request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
18176,BasicRequest,1,62760,62760,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:,,,,,,,,0
18180,BasicRequest,1,62760,62760,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:,,,,,,,,0
18194,BasicRequest,1,62820,62820,4541;-1;-1,4994;-1;-1,,,,,521.966587053,7024.5340000000015,0:,,,,,,,,0
18199,BasicRequest,1,62820,62820,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:,,,,,,,,0
17690,BasicRequest,1,60780,60780,8698;-1;-1,4994;-1;-1,,,,,633.4836516040002,8692.942,0:t_wait:1184.8857038662827;t_drive:663.4836516040014;fare:869,,,0.0,4.0,61964.88570386633,62885.78054279034,869.0,0
17817,BasicRequest,1,61200,61200,4934;-1;-1,4994;-1;-1,,,,,536.321471534,7526.905000000002,0:t_wait:1119.4590712563077;t_drive:566.321471534;fare:752,,,0.0,4.0,62319.45907125633,62885.78054279034,752.0,0
18234,BasicRequest,1,62940,62940,392;-1;-1,4994;-1;-1,,,,,656.4570746009999,8828.547,0:,,,,,,,,0
17956,BasicRequest,1,61860,61860,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:891.2571112762453;t_drive:207.97208942299767;fare:210,,,0,0,62751.25711127626,62959.22920069926,210,0
17897,BasicRequest,1,61560,61560,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:t_wait:1087.6348098480012;t_drive:401.9183350289968;fare:426,,,0.0,1.0,62647.634809848016,63049.55314487702,426.0,0
18103,BasicRequest,1,62460,62460,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:t_wait:187.63480984800844;t_drive:401.9183350289968;fare:426,,,0.0,1.0,62647.634809848016,63049.55314487702,426.0,0
18255,BasicRequest,1,63060,63060,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
17939,BasicRequest,1,61800,61800,7746;-1;-1,4994;-1;-1,,,,,195.01916417799998,2133.8639999999996,0:t_wait:901.9781560632546;t_drive:225.01916417799657;fare:213,,,0.0,2.0,62839.98071481826,63122.27314577125,213.0,0
17976,BasicRequest,1,61920,61920,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:1041.683601205259;t_drive:160.58954456599895;fare:116,,,0.0,2.0,62961.68360120526,63122.27314577125,116.0,0
18157,BasicRequest,1,62640,62640,7746;-1;-1,4994;-1;-1,,,,,195.01916417799998,2133.8639999999996,0:t_wait:199.98071481825173;t_drive:282.292430952999;fare:213,,,0.0,2.0,62839.98071481826,63122.27314577125,213.0,0
18182,BasicRequest,1,62760,62760,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:201.68360120525904;t_drive:160.58954456599895;fare:116,,,0.0,2.0,62961.68360120526,63122.27314577125,116.0,0
18286,BasicRequest,1,63180,63180,3891;-1;-1,4994;-1;-1,,,,,753.5363403090001,9824.444000000001,0:,,,,,,,,0
18289,BasicRequest,1,63180,63180,7547;-1;-1,4994;-1;-1,,,,,579.9414442069999,7274.343000000001,0:,,,,,,,,0
18313,BasicRequest,1,63240,63240,6141;-1;-1,4994;-1;-1,,,,,597.3934824530002,7970.402,0:,,,,,,,,0
17901,BasicRequest,1,61620,61620,9528;-1;-1,4994;-1;-1,,,,,360.635309641,3770.924,0:t_wait:1135.2484322461241;t_drive:390.6353096410021;fare:377,,,0.0,3.0,62755.24843224612,63281.4744528461,377.0,0
18146,BasicRequest,1,62580,62580,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:t_wait:459.5595625421338;t_drive:241.9148903039968;fare:286,,,0.0,3.0,63039.5595625421,63281.4744528461,286.0,0
18331,BasicRequest,1,63300,63300,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
18355,BasicRequest,1,63420,63420,8357;-1;-1,4994;-1;-1,,,,,872.083858526,12143.313,0:,,,,,,,,0
18390,BasicRequest,1,63600,63600,5269;-1;-1,4994;-1;-1,,,,,489.38478008000004,6774.200999999999,0:,,,,,,,,0
18420,BasicRequest,1,63720,63720,4428;-1;-1,4994;-1;-1,,,,,411.6217328910001,5081.468999999999,0:,,,,,,,,0
18430,BasicRequest,1,63720,63720,3699;-1;-1,4994;-1;-1,,,,,633.2866976399998,7654.3009999999995,0:,,,,,,,,0
18049,BasicRequest,1,62220,62220,9377;-1;-1,4994;-1;-1,,,,,388.30906989000005,4758.729,0:t_wait:1084.7079018703298;t_drive:418.3090698899978;fare:475,,,0.0,4.0,63304.70790187034,63723.016971760335,475.0,0
18188,BasicRequest,1,62820,62820,9377;-1;-1,4994;-1;-1,,,,,388.30906989000005,4758.729,0:t_wait:484.7079018703298;t_drive:418.3090698899978;fare:475,,,0.0,4.0,63304.70790187034,63723.016971760335,475.0,0
18442,BasicRequest,1,63780,63780,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
18445,BasicRequest,1,63780,63780,1558;-1;-1,4994;-1;-1,,,,,309.537322627,3988.6580000000004,0:,,,,,,,,0
18076,BasicRequest,1,62280,62280,1973;-1;-1,4994;-1;-1,,,,,403.42508942300003,5422.982,0:t_wait:1111.1079990392536;t_drive:433.425089422999;fare:542,,,0,0,63391.10799903927,63824.53308846229,542,0
18105,BasicRequest,1,62460,62460,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:t_wait:1012.9091758561262;t_drive:326.7811294510029;fare:308,,,0,3,63608.4998868151,63935.281016266104,308,0
18091,BasicRequest,1,62400,62400,4931;-1;-1,4994;-1;-1,,,,,362.985982854,5006.676000000001,0:t_wait:1048.8045715029948;t_drive:392.9859828539993;fare:500,,,0.0,1.0,63448.80457150303,63979.75745795003,500.0,0
18208,BasicRequest,1,62880,62880,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:891.7853685270093;t_drive:207.97208942299767;fare:210,,,0.0,1.0,63771.78536852703,63979.75745795003,210.0,0
18488,BasicRequest,1,64020,64020,5534;-1;-1,4994;-1;-1,,,,,492.87102713700006,6609.8009999999995,0:,,,,,,,,0
18102,BasicRequest,1,62460,62460,63;-1;-1,4994;-1;-1,,,,,458.2406488920001,6363.366,0:t_wait:1116.6486114972504;t_drive:488.24064889200235;fare:636,,,0,2,63576.64861149728,64064.88926038929,636,0
18511,BasicRequest,1,64140,64140,10914;-1;-1,4994;-1;-1,,,,,594.400735577,7600.975,0:,,,,,,,,0
18535,BasicRequest,1,64260,64260,4314;-1;-1,4994;-1;-1,,,,,596.203457565,7731.267999999999,0:,,,,,,,,0
18404,BasicRequest,1,63660,63660,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:470.7244968580999;t_drive:195.44348059200274;fare:177,,,0,3,64130.7244968581,64326.167977450095,177,0
18238,BasicRequest,1,63000,63000,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:t_wait:1073.6639659443317;t_drive:350.1616411389987;fare:386,,,0,4,64073.663965944346,64423.82560708336,386,0
18365,BasicRequest,1,63480,63480,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:t_wait:593.663965944339;t_drive:350.1616411389987;fare:386,,,0,4,64073.663965944346,64423.82560708336,386,0
18254,BasicRequest,1,63060,63060,9931;-1;-1,4994;-1;-1,,,,,330.77657875600005,3687.67,0:t_wait:1128.7858981712561;t_drive:360.77657875599834;fare:368,,,0,0,64188.78589817129,64549.56247692729,368,0
18378,BasicRequest,1,63480,63480,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:1101.5980659283377;t_drive:160.58954456599895;fare:116,,,0,4,64581.59806592835,64742.187610494344,116,0
18465,BasicRequest,1,63960,63960,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:621.5980659283377;t_drive:160.58954456599895;fare:116,,,0,4,64581.59806592835,64742.187610494344,116,0
18494,BasicRequest,1,64080,64080,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:501.598065928345;t_drive:160.58954456599895;fare:116,,,0,4,64581.59806592835,64742.187610494344,116,0
18379,BasicRequest,1,63480,63480,9528;-1;-1,4994;-1;-1,,,,,360.635309641,3770.924,0:t_wait:975.5849113842778;t_drive:390.6353096410021;fare:377,,,0,2,64455.58491138428,64846.220221025265,377,0
18358,BasicRequest,1,63420,63420,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:767.5559189051055;t_drive:272.1814931639965;fare:323,,,0,3,64578.442880089104,64850.624373253115,323,0
18485,BasicRequest,1,64020,64020,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:558.442880089111;t_drive:272.1814931639965;fare:323,,,0,3,64578.442880089104,64850.624373253115,323,0
18670,BasicRequest,1,64920,64920,9641;-1;-1,4994;-1;-1,,,,,471.3478700900001,6252.679,0:,,,,,,,,0
18707,BasicRequest,1,65100,65100,1608;-1;-1,4994;-1;-1,,,,,405.70461706500004,5036.722,0:,,,,,,,,0
18714,BasicRequest,1,65100,65100,11447;-1;-1,4994;-1;-1,,,,,605.0359221169999,7601.697,0:,,,,,,,,0
18721,BasicRequest,1,65160,65160,10301;-1;-1,4994;-1;-1,,,,,474.28081276,5076.334999999999,0:,,,,,,,,0
18364,BasicRequest,1,63420,63420,887;-1;-1,4994;-1;-1,,,,,536.3464689709999,6769.236999999999,0:t_wait:1116.0213890840387;t_drive:566.3464689710017;fare:676,,,0.0,1.0,64536.02138908405,65236.17937360207,676.0,0
18564,BasicRequest,1,64380,64380,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:t_wait:529.3982441510379;t_drive:326.7811294510029;fare:308,,,0.0,1.0,64909.39824415107,65236.17937360207,308.0,0
18752,BasicRequest,1,65280,65280,5269;-1;-1,4994;-1;-1,,,,,489.38478008000004,6774.200999999999,0:,,,,,,,,0
18497,BasicRequest,1,64080,64080,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:914.462513133345;t_drive:272.1814931639965;fare:323,,,0,4,64994.46251313335,65338.46053344134,323,0
18608,BasicRequest,1,64680,64680,955;-1;-1,4994;-1;-1,,,,,145.340349856,1299.4589999999998,0:t_wait:483.1201835853426;t_drive:175.3403498560001;fare:129,,,0,4,65163.12018358534,65338.46053344134,129,0
18632,BasicRequest,1,64740,64740,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:254.46251313334506;t_drive:343.99802030799765;fare:323,,,0,4,64994.46251313335,65338.46053344134,323,0
18655,BasicRequest,1,64860,64860,955;-1;-1,4994;-1;-1,,,,,145.340349856,1299.4589999999998,0:t_wait:303.1201835853353;t_drive:175.3403498560001;fare:129,,,0,4,65163.12018358534,65338.46053344134,129,0
18438,BasicRequest,1,63780,63780,9377;-1;-1,4994;-1;-1,,,,,388.30906989000005,4758.729,0:t_wait:1188.4898360072912;t_drive:418.3090698899978;fare:475,,,0,0,64968.48983600729,65386.79890589729,475,0
18812,BasicRequest,1,65520,65520,887;-1;-1,4994;-1;-1,,,,,536.3464689709999,6769.236999999999,0:,,,,,,,,0
18534,BasicRequest,1,64260,64260,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:t_wait:941.2713674370898;t_drive:350.1616411389987;fare:386,,,0,3,65201.271367437126,65551.43300857613,386,0
18508,BasicRequest,1,64080,64080,5410;-1;-1,4994;-1;-1,,,,,372.11026444000004,4570.096,0:t_wait:1166.9982833812974;t_drive:402.11026443999435;fare:457,,,0,2,65246.99828338127,65750.05316517329,457,0
18636,BasicRequest,1,64800,64800,5410;-1;-1,4994;-1;-1,,,,,372.11026444000004,4570.096,0:t_wait:446.99828338127554;t_drive:402.11026444000163;fare:457,,,0,2,65246.99828338127,65750.05316517329,457,0
18716,BasicRequest,1,65100,65100,5410;-1;-1,4994;-1;-1,,,,,372.11026444000004,4570.096,0:t_wait:146.99828338126827;t_drive:402.11026443999435;fare:457,,,0,2,65246.99828338127,65750.05316517329,457,0
18747,BasicRequest,1,65280,65280,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:274.6096845812717;t_drive:195.44348059200274;fare:177,,,0,2,65554.60968458127,65750.05316517329,177,0
18861,BasicRequest,1,65820,65820,10479;-1;-1,4994;-1;-1,,,,,618.670254144,8865.710000000001,0:,,,,,,,,0
18623,BasicRequest,1,64680,64680,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:t_wait:1009.1075276253396;t_drive:350.1616411389987;fare:386,,,0.0,4.0,65689.10752762531,66039.2691687643,386.0,0
18911,BasicRequest,1,66060,66060,11447;-1;-1,4994;-1;-1,,,,,605.0359221169999,7601.697,0:,,,,,,,,0
18602,BasicRequest,1,64620,64620,4881;-1;-1,4994;-1;-1,,,,,382.70543152000005,5017.549,0:t_wait:1029.3701581670612;t_drive:412.705431519993;fare:501,,,0,1,65649.37015816708,66062.0755896871,501,0
18644,BasicRequest,1,64800,64800,4881;-1;-1,4994;-1;-1,,,,,382.70543152000005,5017.549,0:t_wait:849.3701581670757;t_drive:412.705431519993;fare:501,,,0,1,65649.37015816708,66062.0755896871,501,0
18941,BasicRequest,1,66180,66180,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:,,,,,,,,0
18945,BasicRequest,1,66180,66180,5311;-1;-1,4994;-1;-1,,,,,590.0701397789999,8176.257,0:,,,,,,,,0
18627,BasicRequest,1,64740,64740,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:t_wait:1048.6107387882948;t_drive:401.9183350289968;fare:426,,,0,0,65788.6107387883,66247.95347099827,426,0
18786,BasicRequest,1,65400,65400,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:687.3639264322992;t_drive:160.58954456599895;fare:116,,,0,0,66087.36392643227,66247.95347099827,116,0
18985,BasicRequest,1,66420,66420,3146;-1;-1,4994;-1;-1,,,,,725.2766708209999,11245.378,0:,,,,,,,,0
18989,BasicRequest,1,66420,66420,677;-1;-1,4994;-1;-1,,,,,708.621600842,9857.153000000002,0:,,,,,,,,0
18649,BasicRequest,1,64860,64860,1973;-1;-1,4994;-1;-1,,,,,403.42508942300003,5422.982,0:t_wait:1123.3118069161137;t_drive:433.4250894230063;fare:542,,,0,3,65983.31180691613,66524.03774331715,542,0
18762,BasicRequest,1,65340,65340,7173;-1;-1,4994;-1;-1,,,,,340.690161408,4314.049999999999,0:t_wait:813.3475819091254;t_drive:370.69016140799795;fare:431,,,0,3,66153.34758190914,66524.03774331715,431,0
18771,BasicRequest,1,65340,65340,1973;-1;-1,4994;-1;-1,,,,,403.42508942300003,5422.982,0:t_wait:643.3118069161283;t_drive:540.7259364009951;fare:542,,,0,3,65983.31180691613,66524.03774331715,542,0
18802,BasicRequest,1,65460,65460,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:t_wait:848.6283237600728;t_drive:241.91489030400408;fare:286,,,0,1,66308.62832376012,66550.54321406412,286,0
19043,BasicRequest,1,66660,66660,1608;-1;-1,4994;-1;-1,,,,,405.70461706500004,5036.722,0:,,,,,,,,0
18698,BasicRequest,1,65040,65040,4420;-1;-1,4994;-1;-1,,,,,413.31896634200007,4933.005,0:t_wait:1045.2402937782608;t_drive:443.3189663420053;fare:493,,,0.0,2.0,66186.18491113027,66745.17954407625,493.0,0
18750,BasicRequest,1,65280,65280,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:1192.9980509122688;t_drive:272.1814931639965;fare:323,,,0.0,2.0,66472.99805091225,66745.17954407625,323.0,0
18757,BasicRequest,1,65280,65280,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:1192.9980509122688;t_drive:272.1814931639965;fare:323,,,0.0,2.0,66472.99805091225,66745.17954407625,323.0,0
18901,BasicRequest,1,66000,66000,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:472.9980509122979;t_drive:272.1814931639965;fare:323,,,0.0,2.0,66472.99805091225,66745.17954407625,323.0,0
19073,BasicRequest,1,66780,66780,4428;-1;-1,4994;-1;-1,,,,,411.6217328910001,5081.468999999999,0:,,,,,,,,0
19101,BasicRequest,1,66840,66840,8523;-1;-1,4994;-1;-1,,,,,689.8689229480001,9443.357,0:,,,,,,,,0
19114,BasicRequest,1,66900,66900,4393;-1;-1,4994;-1;-1,,,,,747.1668562750001,11064.161,0:,,,,,,,,0
18793,BasicRequest,1,65460,65460,6512;-1;-1,4994;-1;-1,,,,,406.10437875,5373.1269999999995,0:t_wait:1013.8412780983344;t_drive:436.1043787499948;fare:537,,,0,4,66473.84127809829,66909.9456568483,537,0
19153,BasicRequest,1,67140,67140,7899;-1;-1,4994;-1;-1,,,,,756.5876817139999,10313.285,0:,,,,,,,,0
19162,BasicRequest,1,67140,67140,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
18864,BasicRequest,1,65820,65820,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:t_wait:1031.063177286138;t_drive:326.7811294510029;fare:308,,,0,3,66851.06317728615,67177.84430673716,308,0
18974,BasicRequest,1,66360,66360,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:t_wait:491.06317728613794;t_drive:326.7811294510029;fare:308,,,0,3,66851.06317728615,67177.84430673716,308,0
19181,BasicRequest,1,67260,67260,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
19199,BasicRequest,1,67320,67320,4420;-1;-1,4994;-1;-1,,,,,413.31896634200007,4933.005,0:,,,,,,,,0
19213,BasicRequest,1,67380,67380,2420;-1;-1,4994;-1;-1,,,,,345.093752535,4967.196000000001,0:,,,,,,,,0
19219,BasicRequest,1,67380,67380,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
19230,BasicRequest,1,67440,67440,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
18927,BasicRequest,1,66120,66120,9377;-1;-1,4994;-1;-1,,,,,388.30906989000005,4758.729,0:t_wait:1044.1069031562656;t_drive:418.30906989000505;fare:475,,,0.0,2.0,67164.10690315627,67582.41597304629,475.0,0
18946,BasicRequest,1,66180,66180,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:1193.2877873291436;t_drive:195.44348059200274;fare:177,,,0.0,3.0,67373.28778732917,67568.73126792119,177.0,0
19129,BasicRequest,1,67020,67020,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:353.2877873291436;t_drive:195.44348059200274;fare:177,,,0.0,3.0,67373.28778732917,67568.73126792119,177.0,0
19266,BasicRequest,1,67620,67620,5255;-1;-1,4994;-1;-1,,,,,589.3628707380001,7919.275,0:,,,,,,,,0
19269,BasicRequest,1,67620,67620,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
18938,BasicRequest,1,66180,66180,2420;-1;-1,4994;-1;-1,,,,,345.093752535,4967.196000000001,0:t_wait:1110.9899352983048;t_drive:375.09375253500184;fare:496,,,0,4,67290.9899352983,67707.26087555531,496,0
19027,BasicRequest,1,66600,66600,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:t_wait:865.3459852512897;t_drive:241.91489030400408;fare:286,,,0,4,67465.3459852513,67707.26087555531,286,0
18860,BasicRequest,1,65820,65820,1174;-1;-1,4994;-1;-1,,,,,624.1455701330001,8308.845,0:t_wait:1105.562912473295;t_drive:654.1455701329978;fare:830,,,0,0,66925.5629124733,67764.9893614743,830,0
19047,BasicRequest,1,66660,66660,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:897.0172720512928;t_drive:207.97208942299767;fare:210,,,0,0,67557.0172720513,67764.9893614743,210,0
18909,BasicRequest,1,66060,66060,1521;-1;-1,4994;-1;-1,,,,,556.7578255649998,7012.42,0:t_wait:1067.2185017921147;t_drive:586.7578255650005;fare:701,,,0,1,67227.56398063811,67814.32180620308,701,0
18956,BasicRequest,1,66240,66240,1521;-1;-1,4994;-1;-1,,,,,556.7578255649998,7012.42,0:t_wait:887.2185017921001;t_drive:586.7578255650005;fare:701,,,0,1,67227.56398063811,67814.32180620308,701,0
19018,BasicRequest,1,66540,66540,1521;-1;-1,4994;-1;-1,,,,,556.7578255649998,7012.42,0:t_wait:587.2185017921292;t_drive:586.7578255650005;fare:701,,,0,1,67227.56398063811,67814.32180620308,701,0
19090,BasicRequest,1,66840,66840,887;-1;-1,4994;-1;-1,,,,,536.3464689709999,6769.236999999999,0:t_wait:266.80714519813773;t_drive:707.5146610049997;fare:676,,,0,1,67106.80714519812,67814.32180620308,676,0
19337,BasicRequest,1,67920,67920,2346;-1;-1,4994;-1;-1,,,,,563.242451618,7444.0560000000005,0:,,,,,,,,0
19339,BasicRequest,1,67920,67920,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
19340,BasicRequest,1,67920,67920,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
19351,BasicRequest,1,67980,67980,7512;-1;-1,4994;-1;-1,,,,,664.518098221,9694.940000000002,0:,,,,,,,,0
19407,BasicRequest,1,68220,68220,4307;-1;-1,4994;-1;-1,,,,,545.4365176459999,8445.253,0:,,,,,,,,0
19418,BasicRequest,1,68220,68220,10479;-1;-1,4994;-1;-1,,,,,618.670254144,8865.710000000001,0:,,,,,,,,0
19163,BasicRequest,1,67140,67140,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:877.2642641132989;t_drive:272.1814931639965;fare:323,,,0,0,68017.26426411328,68289.44575727728,323,0
19081,BasicRequest,1,66780,66780,7173;-1;-1,4994;-1;-1,,,,,340.690161408,4314.049999999999,0:t_wait:1171.7739323702554;t_drive:370.69016140799795;fare:431,,,0,2,67951.77393237031,68322.46409377833,431,0
19075,BasicRequest,1,66780,66780,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:t_wait:1190.5431008121814;t_drive:401.9183350289968;fare:426,,,0,3,67970.54310081218,68372.46143584118,426,0
19154,BasicRequest,1,67140,67140,1608;-1;-1,4994;-1;-1,,,,,405.70461706500004,5036.722,0:t_wait:1008.3513598983118;t_drive:435.7046170649992;fare:503,,,0,4,68148.35135989831,68700.66077385735,503,0
19422,BasicRequest,1,68280,68280,9931;-1;-1,4994;-1;-1,,,,,330.77657875600005,3687.67,0:t_wait:59.884195101301884;t_drive:360.7765787560056;fare:368,,,0,4,68339.88419510132,68700.66077385735,368,0
19320,BasicRequest,1,67860,67860,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:722.8161100761936;t_drive:207.97208942299767;fare:210,,,0,3,68582.81611007618,68790.78819949919,210,0
19388,BasicRequest,1,68100,68100,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:482.8161100761645;t_drive:207.97208942299767;fare:210,,,0,3,68582.81611007618,68790.78819949919,210,0
19172,BasicRequest,1,67200,67200,5534;-1;-1,4994;-1;-1,,,,,492.87102713700006,6609.8009999999995,0:t_wait:1137.7612148811022;t_drive:522.8710271369928;fare:660,,,0,1,68337.76121488109,69023.45809108911,660,0
19425,BasicRequest,1,68280,68280,7173;-1;-1,4994;-1;-1,,,,,340.690161408,4314.049999999999,0:t_wait:372.7679296810966;t_drive:370.69016140799795;fare:431,,,0,1,68652.7679296811,69023.45809108911,431,0
19299,BasicRequest,1,67740,67740,5410;-1;-1,4994;-1;-1,,,,,372.11026444000004,4570.096,0:t_wait:950.2238196333055;t_drive:402.11026443999435;fare:457,,,0,0,68690.22381963329,69193.27870142531,457,0
19438,BasicRequest,1,68340,68340,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:657.8352208332799;t_drive:195.44348059200274;fare:177,,,0,0,68997.8352208333,69193.27870142531,177,0
19485,BasicRequest,1,68580,68580,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:417.835220833309;t_drive:195.44348059200274;fare:177,,,0,0,68997.8352208333,69193.27870142531,177,0
19536,BasicRequest,1,68940,68940,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:57.83522083327989;t_drive:195.44348059200274;fare:177,,,0,0,68997.8352208333,69193.27870142531,177,0
19497,BasicRequest,1,68700,68700,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:481.2305499340873;t_drive:160.58954456599895;fare:116,,,0,1,69181.23054993412,69341.82009450012,116,0
19304,BasicRequest,1,67800,67800,3160;-1;-1,4994;-1;-1,,,,,458.60750811,5621.952000000001,0:t_wait:1017.0473013153096;t_drive:488.6075081099989;fare:562,,,0,2,68817.04730131534,69346.83199714734,562,0
19552,BasicRequest,1,69060,69060,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:t_wait:44.91710684334976;t_drive:241.91489030400408;fare:286,,,0,2,69104.91710684334,69346.83199714734,286,0
19330,BasicRequest,1,67920,67920,7630;-1;-1,4994;-1;-1,,,,,372.95500975899995,4484.7300000000005,0:t_wait:1054.9033787133085;t_drive:402.9550097589963;fare:448,,,0.0,4.0,69091.50817560735,69586.57352705635,448.0,0
19420,BasicRequest,1,68220,68220,1558;-1;-1,4994;-1;-1,,,,,309.537322627,3988.6580000000004,0:t_wait:910.4314075353032;t_drive:339.53732262700214;fare:398,,,0.0,4.0,69247.03620442933,69586.57352705635,398.0,0
19630,BasicRequest,1,69600,69600,9641;-1;-1,4994;-1;-1,,,,,471.3478700900001,6252.679,0:,,,,,,,,0
19654,BasicRequest,1,69660,69660,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:,,,,,,,,0
19660,BasicRequest,1,69720,69720,6512;-1;-1,4994;-1;-1,,,,,406.10437875,5373.1269999999995,0:,,,,,,,,0
19684,BasicRequest,1,69900,69900,4541;-1;-1,4994;-1;-1,,,,,521.966587053,7024.5340000000015,0:,,,,,,,,0
19387,BasicRequest,1,68100,68100,5238;-1;-1,4994;-1;-1,,,,,458.67610591899995,5755.098,0:t_wait:1187.2460597561585;t_drive:488.676105919003;fare:575,,,0,3,69287.24605975622,69908.90706390122,575,0
19604,BasicRequest,1,69420,69420,6011;-1;-1,4994;-1;-1,,,,,242.18149316399996,3232.8820000000005,0:t_wait:216.7255707372242;t_drive:272.1814931639965;fare:323,,,0,3,69636.72557073722,69908.90706390122,323,0
19582,BasicRequest,1,69300,69300,9377;-1;-1,4994;-1;-1,,,,,388.30906989000005,4758.729,0:t_wait:465.7593562273396;t_drive:418.30906989000505;fare:475,,,0.0,2.0,69765.75935622735,70184.06842611737,475.0,0
19722,BasicRequest,1,70200,70200,4314;-1;-1,4994;-1;-1,,,,,596.203457565,7731.267999999999,0:,,,,,,,,0
19745,BasicRequest,1,70320,70320,4254;-1;-1,4994;-1;-1,,,,,371.918335029,4267.595,0:,,,,,,,,0
