request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
12215,BasicRequest,1,48720,48720,63;-1;-1,6011;-1;-1,,,,,583.3844103460001,8185.293,0:,,,,,,,,0
12219,BasicRequest,1,48720,48720,7173;-1;-1,4931;-1;-1,,,,,360.99654429400005,5119.241,0:,,,,,,,,0
12224,BasicRequest,1,48720,48720,5238;-1;-1,10186;-1;-1,,,,,350.286582094,3542.1949999999997,0:,,,,,,,,0
12225,BasicRequest,1,48720,48720,955;-1;-1,5269;-1;-1,,,,,637.1895055739999,8630.126,0:,,,,,,,,0
12227,BasicRequest,1,48720,48720,4931;-1;-1,1174;-1;-1,,,,,787.657422451,10209.596999999998,0:,,,,,,,,0
12228,BasicRequest,1,48720,48720,1498;-1;-1,7173;-1;-1,,,,,672.580080471,9963.111,0:,,,,,,,,0
12229,BasicRequest,1,48720,48720,3562;-1;-1,9377;-1;-1,,,,,667.375499643,10587.841999999997,0:,,,,,,,,0
12230,BasicRequest,1,48720,48720,4055;-1;-1,8245;-1;-1,,,,,267.26552291400003,2696.1629999999996,0:,,,,,,,,0
12231,BasicRequest,1,48720,48720,1498;-1;-1,4881;-1;-1,,,,,708.041012584,8962.404999999999,0:,,,,,,,,0
12232,BasicRequest,1,48720,48720,2420;-1;-1,1558;-1;-1,,,,,194.073951143,2438.839,0:,,,,,,,,0
12233,BasicRequest,1,48720,48720,4314;-1;-1,677;-1;-1,,,,,830.6253452859999,11579.429,0:,,,,,,,,0
12234,BasicRequest,1,48720,48720,1498;-1;-1,1174;-1;-1,,,,,792.253047934,11258.323,0:,,,,,,,,0
12235,BasicRequest,1,48720,48720,11447;-1;-1,5881;-1;-1,,,,,715.6561577569998,10212.084000000004,0:,,,,,,,,0
12239,BasicRequest,1,48720,48720,5410;-1;-1,1558;-1;-1,,,,,500.07215185300004,6403.043,0:,,,,,,,,0
12242,BasicRequest,1,48720,48720,7630;-1;-1,10301;-1;-1,,,,,482.6403296799999,6447.116999999998,0:,,,,,,,,0
12243,BasicRequest,1,48720,48720,5269;-1;-1,5106;-1;-1,,,,,560.556577111,9116.670000000002,0:,,,,,,,,0
11187,BasicRequest,1,46800,46800,392;-1;-1,4307;-1;-1,,,,,1015.774387602,16954.728,0:t_wait:539.1210309429807;t_drive:1387.4008014259962;fare:1695,,,0.0,0.0,47339.12103094299,48756.521832368984,1695.0,0
11405,BasicRequest,1,47160,47160,392;-1;-1,4251;-1;-1,,,,,553.330875163,6897.41,0:t_wait:1001.5220347471331;t_drive:583.3308751630029;fare:689,,,0.0,2.0,48161.52203474714,48744.85290991015,689.0,0
11643,BasicRequest,1,47640,47640,4420;-1;-1,955;-1;-1,,,,,333.252966849,4164.256,0:t_wait:651.9558183311601;t_drive:455.47081023400096;fare:416,,,0.0,14.0,48291.95581833119,48747.42662856518,416.0,0
11491,BasicRequest,1,47340,47340,4314;-1;-1,1174;-1;-1,,,,,222.097383422,2362.352,0:t_wait:1146.1051870731899;t_drive:252.09738342199853;fare:236,,,0.0,21.0,48486.10518707318,48738.20257049519,236.0,0
11845,BasicRequest,1,48000,48000,4314;-1;-1,1174;-1;-1,,,,,222.097383422,2362.352,0:t_wait:486.10518707317533;t_drive:252.09738342199853;fare:236,,,0.0,21.0,48486.10518707318,48738.20257049519,236.0,0
11223,BasicRequest,1,46860,46860,4994;-1;-1,1521;-1;-1,,,,,546.6752877280001,7256.414999999997,0:t_wait:1107.1810350040978;t_drive:576.6752877280014;fare:725,,,0.0,23.0,47967.18103500409,48772.57713618911,725.0,0
11735,BasicRequest,1,47820,47820,955;-1;-1,1521;-1;-1,,,,,491.86262456900005,6969.733000000002,0:t_wait:319.704299139099;t_drive:632.872837050003;fare:696,,,0.0,23.0,48139.70429913909,48772.57713618911,696.0,0
12016,BasicRequest,1,48300,48300,10186;-1;-1,6011;-1;-1,,,,,174.79618403600006,2275.1380000000004,0:t_wait:268.82675997403567;t_drive:204.79618403600034;fare:227,,,0.0,34.0,48568.82675997404,48773.62294401005,227.0,0
11734,BasicRequest,1,47820,47820,185;-1;-1,1521;-1;-1,,,,,312.6580996900001,3976.821,0:t_wait:583.2198226221371;t_drive:342.6580996900011;fare:397,,,0.0,36.0,48403.219822622144,48745.87792231216,397.0,0
11439,BasicRequest,1,47220,47220,8698;-1;-1,9641;-1;-1,,,,,310.48224176099995,4145.674,0:t_wait:1193.7966691040856;t_drive:340.48224176099757;fare:414,,,0.0,43.0,48413.796669104086,48754.2789108651,414.0,0
11254,BasicRequest,1,46920,46920,4251;-1;-1,4074;-1;-1,,,,,742.702641493,9567.844,0:t_wait:787.1192743790525;t_drive:1066.4436389809998;fare:956,,,0.0,51.0,47707.11927437906,48773.56291336006,956.0,0
11493,BasicRequest,1,47340,47340,1521;-1;-1,2074;-1;-1,,,,,675.440871735,9723.063999999998,0:t_wait:404.64030749511585;t_drive:979.7883542769996;fare:972,,,0.0,56.0,47744.64030749512,48724.428661772145,972.0,0
10996,BasicRequest,1,46440,46440,9641;-1;-1,7547;-1;-1,,,,,846.4964036140002,13060.277,0:t_wait:1157.010248875049;t_drive:876.4964036140009;fare:1306,,,0.0,60.0,47597.01024887501,48745.78874117903,1306.0,0
11437,BasicRequest,1,47220,47220,7899;-1;-1,11447;-1;-1,,,,,337.211491593,4339.082,0:t_wait:1084.3595433591254;t_drive:367.21149159299966;fare:433,,,0.0,71.0,48388.30728851914,48755.51878011214,433.0,0
11696,BasicRequest,1,47760,47760,7899;-1;-1,11447;-1;-1,,,,,337.211491593,4339.082,0:t_wait:544.3595433591181;t_drive:367.21149159299966;fare:433,,,0.0,71.0,48388.30728851914,48755.51878011214,433.0,0
12244,BasicRequest,1,48780,48780,4931;-1;-1,3562;-1;-1,,,,,572.63292396,8245.403999999999,0:,,,,,,,,0
12246,BasicRequest,1,48780,48780,5255;-1;-1,7746;-1;-1,,,,,493.27730982599996,7336.668,0:,,,,,,,,0
12247,BasicRequest,1,48780,48780,10914;-1;-1,4934;-1;-1,,,,,640.7010300379999,10436.722000000002,0:,,,,,,,,0
12248,BasicRequest,1,48780,48780,1498;-1;-1,4428;-1;-1,,,,,946.0621302499999,12918.3,0:,,,,,,,,0
12249,BasicRequest,1,48780,48780,10159;-1;-1,4254;-1;-1,,,,,478.733691757,6187.189,0:,,,,,,,,0
12250,BasicRequest,1,48780,48780,4314;-1;-1,9377;-1;-1,,,,,342.436711609,4136.918,0:,,,,,,,,0
12251,BasicRequest,1,48780,48780,1973;-1;-1,4420;-1;-1,,,,,700.5259640700001,9878.522,0:,,,,,,,,0
12252,BasicRequest,1,48780,48780,5410;-1;-1,2420;-1;-1,,,,,535.0003382,7372.620999999999,0:,,,,,,,,0
12255,BasicRequest,1,48780,48780,6141;-1;-1,4931;-1;-1,,,,,869.5137678939999,12453.93,0:,,,,,,,,0
12257,BasicRequest,1,48780,48780,10186;-1;-1,4074;-1;-1,,,,,663.367614329,9134.144,0:,,,,,,,,0
12258,BasicRequest,1,48780,48780,10301;-1;-1,6011;-1;-1,,,,,364.55619627699997,5116.722999999999,0:,,,,,,,,0
12260,BasicRequest,1,48780,48780,9931;-1;-1,1608;-1;-1,,,,,141.23855966300002,1617.594,0:,,,,,,,,0
12262,BasicRequest,1,48780,48780,8002;-1;-1,4994;-1;-1,,,,,596.6689278959999,8198.480000000001,0:,,,,,,,,0
12263,BasicRequest,1,48780,48780,1498;-1;-1,4934;-1;-1,,,,,1055.555174448,15479.159,0:,,,,,,,,0
12265,BasicRequest,1,48780,48780,5255;-1;-1,10301;-1;-1,,,,,450.5425424880001,5992.645,0:,,,,,,,,0
11252,BasicRequest,1,46920,46920,11010;-1;-1,5238;-1;-1,,,,,755.2622526320002,10393.222,0:t_wait:886.782012601092;t_drive:957.5870065909985;fare:1039,,,0.0,29.0,47806.782012601085,48839.22428941811,1039.0,0
11342,BasicRequest,1,47040,47040,7746;-1;-1,4881;-1;-1,,,,,524.0479386880002,7227.932000000002,0:t_wait:1064.878588623993;t_drive:695.4832155179975;fare:722,,,0.0,30.0,48104.87858862396,48800.36180414195,722.0,0
11828,BasicRequest,1,47940,47940,5106;-1;-1,4881;-1;-1,,,,,488.43366557900003,6048.666000000001,0:t_wait:286.58147501097847;t_drive:573.7803291309974;fare:604,,,0.0,30.0,48226.58147501096,48800.36180414195,604.0,0
11556,BasicRequest,1,47460,47460,9377;-1;-1,5106;-1;-1,,,,,471.5299848669999,5833.148000000001,0:t_wait:799.7923985980524;t_drive:576.0815287349978;fare:583,,,0.0,52.0,48259.79239859803,48835.87392733302,583.0,0
11648,BasicRequest,1,47640,47640,4994;-1;-1,5106;-1;-1,,,,,127.772458845,1142.388,0:t_wait:1038.1014684880356;t_drive:157.77245884500007;fare:114,,,0.0,52.0,48678.10146848803,48835.87392733302,114.0,0
10925,BasicRequest,1,46380,46380,1498;-1;-1,955;-1;-1,,,,,915.1672775180001,14014.045000000002,0:t_wait:1159.904674299134;t_drive:945.1672775179977;fare:1401,,,0.0,55.0,47539.904674299156,48825.933085666176,1401.0,0
10977,BasicRequest,1,46440,46440,1498;-1;-1,955;-1;-1,,,,,915.1672775180001,14014.045000000002,0:t_wait:1099.904674299134;t_drive:1167.8197809560006;fare:1401,,,0.0,55.0,47539.904674299156,48825.933085666176,1401.0,0
12267,BasicRequest,1,48840,48840,5311;-1;-1,392;-1;-1,,,,,1026.43686419,16853.023,0:,,,,,,,,0
12268,BasicRequest,1,48840,48840,4272;-1;-1,9377;-1;-1,,,,,905.5440224450001,14577.847999999998,0:,,,,,,,,0
12269,BasicRequest,1,48840,48840,6011;-1;-1,4307;-1;-1,,,,,417.6333367849999,6859.62,0:,,,,,,,,0
12270,BasicRequest,1,48840,48840,1521;-1;-1,11447;-1;-1,,,,,202.661918239,2218.828,0:,,,,,,,,0
12271,BasicRequest,1,48840,48840,5410;-1;-1,4254;-1;-1,,,,,589.287797808,7448.3099999999995,0:,,,,,,,,0
12272,BasicRequest,1,48840,48840,7746;-1;-1,5106;-1;-1,,,,,91.702886387,992.3309999999999,0:,,,,,,,,0
12274,BasicRequest,1,48840,48840,3146;-1;-1,1174;-1;-1,,,,,249.518755109,2955.2250000000004,0:,,,,,,,,0
12277,BasicRequest,1,48840,48840,9528;-1;-1,10186;-1;-1,,,,,197.17404219399998,1893.3500000000001,0:,,,,,,,,0
12279,BasicRequest,1,48840,48840,4881;-1;-1,4251;-1;-1,,,,,264.55742217200003,3002.8410000000003,0:,,,,,,,,0
12280,BasicRequest,1,48840,48840,5410;-1;-1,5311;-1;-1,,,,,770.6196825440002,10420.280999999999,0:,,,,,,,,0
12281,BasicRequest,1,48840,48840,5269;-1;-1,4994;-1;-1,,,,,489.38478008000004,6774.200999999999,0:,,,,,,,,0
12283,BasicRequest,1,48840,48840,6141;-1;-1,4955;-1;-1,,,,,315.66690967600005,3855.4030000000002,0:,,,,,,,,0
12284,BasicRequest,1,48840,48840,1608;-1;-1,1973;-1;-1,,,,,662.3452491420001,9167.511999999999,0:,,,,,,,,0
12285,BasicRequest,1,48840,48840,2346;-1;-1,7746;-1;-1,,,,,609.6052175909999,7711.202000000001,0:,,,,,,,,0
12288,BasicRequest,1,48840,48840,5255;-1;-1,10914;-1;-1,,,,,477.931068757,7147.753000000001,0:,,,,,,,,0
12289,BasicRequest,1,48840,48840,7173;-1;-1,9377;-1;-1,,,,,431.02682998800003,4851.192000000001,0:,,,,,,,,0
12291,BasicRequest,1,48840,48840,5238;-1;-1,223;-1;-1,,,,,530.711676808,8200.037,0:,,,,,,,,0
12295,BasicRequest,1,48840,48840,4955;-1;-1,4934;-1;-1,,,,,282.04643204,3673.140000000001,0:,,,,,,,,0
11411,BasicRequest,1,47220,47220,10159;-1;-1,5311;-1;-1,,,,,515.302026951,7156.320999999999,0:t_wait:977.2352749160418;t_drive:589.8239140750011;fare:715,,,0.0,1.0,48197.23527491606,48856.98738334305,715.0,0
11823,BasicRequest,1,47940,47940,8313;-1;-1,5311;-1;-1,,,,,205.882671984,2378.495,0:t_wait:681.1047113590466;t_drive:235.8826719839999;fare:237,,,0.0,1.0,48621.10471135905,48856.98738334305,237.0,0
11651,BasicRequest,1,47640,47640,11010;-1;-1,11447;-1;-1,,,,,315.34971969599997,3472.1859999999997,0:t_wait:904.0440079370892;t_drive:345.34971969600156;fare:347,,,0.0,3.0,48544.0440079371,48889.39372763309,347.0,0
11127,BasicRequest,1,46740,46740,6011;-1;-1,1498;-1;-1,,,,,888.226183957,13632.916,0:t_wait:994.9781351589918;t_drive:1056.8874312670014;fare:1363,,,0.0,6.0,47734.978135159,48899.39887724002,1363.0,0
11384,BasicRequest,1,47160,47160,7173;-1;-1,1498;-1;-1,,,,,670.7586594689999,9984.612999999998,0:t_wait:997.3372081580092;t_drive:742.0616690820025;fare:998,,,0.0,6.0,48157.33720815802,48899.39887724002,998.0,0
11415,BasicRequest,1,47220,47220,3891;-1;-1,3146;-1;-1,,,,,500.0589548010001,6207.332999999999,0:t_wait:1001.3313499560827;t_drive:530.058954801003;fare:620,,,0.0,13.0,48221.33134995608,48882.550131371085,620.0,0
11336,BasicRequest,1,47040,47040,5410;-1;-1,9377;-1;-1,,,,,519.716244626,6177.999,0:t_wait:1108.1118640150962;t_drive:549.7162446259972;fare:617,,,0.0,16.0,48148.11186401512,48854.81258703113,617.0,0
11920,BasicRequest,1,48180,48180,4881;-1;-1,9377;-1;-1,,,,,173.439337464,1980.219,0:t_wait:471.3732495671211;t_drive:203.43933746399853;fare:198,,,0.0,16.0,48651.37324956712,48854.81258703113,198.0,0
11385,BasicRequest,1,47160,47160,8658;-1;-1,5858;-1;-1,,,,,559.9056227809998,9166.155,0:t_wait:1135.4129720921264;t_drive:589.9056227809997;fare:916,,,0.0,19.0,48295.412972092156,48885.31859487318,916.0,0
11417,BasicRequest,1,47220,47220,1608;-1;-1,4994;-1;-1,,,,,405.70461706500004,5036.722,0:t_wait:1138.9351695799269;t_drive:435.7046170649992;fare:503,,,0.0,35.0,48358.93516957991,48852.06418382588,503.0,0
11250,BasicRequest,1,46920,46920,11447;-1;-1,9641;-1;-1,,,,,590.8418665129999,7958.063,0:t_wait:1164.1995816421404;t_drive:784.5792954709977;fare:795,,,0.0,37.0,48084.19958164217,48868.77887711316,795.0,0
11261,BasicRequest,1,46920,46920,8210;-1;-1,9641;-1;-1,,,,,874.8169120119999,13070.498,0:t_wait:828.5169412762552;t_drive:1016.1778320919984;fare:1307,,,0.0,45.0,47748.516941276255,48848.64251852825,1307.0,0
11545,BasicRequest,1,47460,47460,63;-1;-1,4428;-1;-1,,,,,262.461222393,3543.6800000000003,0:t_wait:1112.049870847186;t_drive:292.46122239300166;fare:354,,,0.0,58.0,48572.049870847186,48864.51109324018,354.0,0
11547,BasicRequest,1,47460,47460,4931;-1;-1,605;-1;-1,,,,,209.715011017,2966.1679999999997,0:t_wait:1177.7059391630537;t_drive:239.71501101699687;fare:296,,,0.0,67.0,48637.70593916303,48877.42095018003,296.0,0
11285,BasicRequest,1,46980,46980,7746;-1;-1,4251;-1;-1,,,,,461.504148307,6075.6280000000015,0:t_wait:1196.6778652422;t_drive:491.50414830700174;fare:607,,,0.0,74.0,48176.67786524221,48854.56881474222,607.0,0
12296,BasicRequest,1,48900,48900,9377;-1;-1,4428;-1;-1,,,,,202.141259326,2317.4579999999996,0:,,,,,,,,0
12300,BasicRequest,1,48900,48900,4428;-1;-1,10159;-1;-1,,,,,494.84526594100004,6446.348,0:,,,,,,,,0
12301,BasicRequest,1,48900,48900,4541;-1;-1,1174;-1;-1,,,,,585.899105004,8421.987,0:,,,,,,,,0
12302,BasicRequest,1,48900,48900,11447;-1;-1,955;-1;-1,,,,,547.406173237,7289.828000000001,0:,,,,,,,,0
12303,BasicRequest,1,48900,48900,5410;-1;-1,605;-1;-1,,,,,400.508793823,5340.003,0:,,,,,,,,0
12304,BasicRequest,1,48900,48900,8002;-1;-1,4934;-1;-1,,,,,221.047458576,2715.8410000000003,0:,,,,,,,,0
12306,BasicRequest,1,48900,48900,4931;-1;-1,4994;-1;-1,,,,,362.985982854,5006.676000000001,0:,,,,,,,,0
12307,BasicRequest,1,48900,48900,9040;-1;-1,5858;-1;-1,,,,,583.230828581,9429.523000000001,0:,,,,,,,,0
12309,BasicRequest,1,48900,48900,4251;-1;-1,955;-1;-1,,,,,375.24796644199995,4821.907,0:,,,,,,,,0
12311,BasicRequest,1,48900,48900,6011;-1;-1,7746;-1;-1,,,,,217.06073808500003,3038.3230000000003,0:,,,,,,,,0
12312,BasicRequest,1,48900,48900,11447;-1;-1,4994;-1;-1,,,,,605.0359221169999,7601.697000000001,0:,,,,,,,,0
12313,BasicRequest,1,48900,48900,4934;-1;-1,4994;-1;-1,,,,,536.321471534,7526.905000000002,0:,,,,,,,,0
12315,BasicRequest,1,48900,48900,5681;-1;-1,5881;-1;-1,,,,,679.5582889870001,9198.686,0:,,,,,,,,0
12317,BasicRequest,1,48900,48900,5858;-1;-1,185;-1;-1,,,,,543.93592961,7789.494000000001,0:,,,,,,,,0
12318,BasicRequest,1,48900,48900,8245;-1;-1,1608;-1;-1,,,,,438.04939332800006,5301.847,0:,,,,,,,,0
12321,BasicRequest,1,48900,48900,8002;-1;-1,5255;-1;-1,,,,,344.900600167,3806.241,0:,,,,,,,,0
11572,BasicRequest,1,47460,47460,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:t_wait:1085.117835197263;t_drive:326.7811294510029;fare:308,,,0.0,11.0,48545.11783519724,48936.45783459623,308.0,0
11954,BasicRequest,1,48180,48180,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:595.8682900302738;t_drive:160.58954456599895;fare:116,,,0.0,11.0,48775.86829003024,48936.45783459623,116.0,0
10780,BasicRequest,1,46080,46080,1498;-1;-1,10914;-1;-1,,,,,1320.25829521,19784.413,0:t_wait:1037.4062096221314;t_drive:1836.8050130850024;fare:1978,,,0.0,12.0,47117.406209622146,48954.2112227072,1978.0,0
11386,BasicRequest,1,47160,47160,5858;-1;-1,6192;-1;-1,,,,,586.56859328,10703.346,0:t_wait:1160.3650779381423;t_drive:616.568593279997;fare:1070,,,0.0,15.0,48320.365077938164,48936.93367121817,1070.0,0
11149,BasicRequest,1,46740,46740,4272;-1;-1,392;-1;-1,,,,,876.0116056630002,13871.127999999997,0:t_wait:1063.8248436611684;t_drive:906.0116056629995;fare:1387,,,0.0,22.0,47803.82484366114,48937.25464991315,1387.0,0
11257,BasicRequest,1,46920,46920,4074;-1;-1,392;-1;-1,,,,,827.689088757,12026.891,0:t_wait:1159.565561156167;t_drive:857.6890887569971;fare:1202,,,0.0,22.0,48079.56556115615,48937.25464991315,1202.0,0
11516,BasicRequest,1,47400,47400,9377;-1;-1,392;-1;-1,,,,,515.238497344,6230.2750000000015,0:t_wait:981.4514719021172;t_drive:545.2384973439985;fare:623,,,0.0,24.0,48381.45147190212,48926.68996924613,623.0,0
11325,BasicRequest,1,47040,47040,8245;-1;-1,1174;-1;-1,,,,,479.659511659,7309.691000000001,0:t_wait:1194.8325552831157;t_drive:509.65951165900333;fare:730,,,0.0,40.0,48234.832555283094,48910.862190444124,730.0,0
11537,BasicRequest,1,47400,47400,8698;-1;-1,1174;-1;-1,,,,,322.95164810100005,4336.134,0:t_wait:1157.9105423431174;t_drive:352.9516481009996;fare:433,,,0.0,40.0,48557.9105423431,48910.862190444124,433.0,0
11525,BasicRequest,1,47400,47400,392;-1;-1,10159;-1;-1,,,,,610.800701574,8182.595000000001,0:t_wait:859.8497514581759;t_drive:640.8007015740004;fare:818,,,0.0,42.0,48259.84975145818,48900.6504530322,818.0,0
11444,BasicRequest,1,47280,47280,5269;-1;-1,4254;-1;-1,,,,,449.434851496,5845.651,0:t_wait:1194.579571604023;t_drive:479.4348514960002;fare:584,,,0.0,54.0,48474.57957160404,48954.01442310006,584.0,0
11869,BasicRequest,1,48060,48060,5269;-1;-1,4254;-1;-1,,,,,449.434851496,5845.651,0:t_wait:414.57957160401565;t_drive:479.4348514960002;fare:584,,,0.0,54.0,48474.57957160404,48954.01442310006,584.0,0
11593,BasicRequest,1,47520,47520,6141;-1;-1,5269;-1;-1,,,,,233.52795210399998,2527.6889999999994,0:t_wait:1162.4656001512267;t_drive:263.52795210399927;fare:252,,,0.0,63.0,48682.46560015125,48945.99355225525,252.0,0
11803,BasicRequest,1,47940,47940,677;-1;-1,5269;-1;-1,,,,,551.11018437,8078.112000000002,0:t_wait:237.119250570242;t_drive:768.8743016849985;fare:807,,,0.0,63.0,48177.119250570235,48945.99355225525,807.0,0
11202,BasicRequest,1,46800,46800,5858;-1;-1,8523;-1;-1,,,,,1097.552876658,17455.066000000003,0:t_wait:560.5743925691568;t_drive:1458.5731358459961;fare:1745,,,0.0,66.0,47360.574392569164,48938.43869479416,1745.0,0
11766,BasicRequest,1,47880,47880,8002;-1;-1,8523;-1;-1,,,,,513.284417209,7307.985000000001,0:t_wait:515.1542775851631;t_drive:543.2844172089972;fare:730,,,0.0,66.0,48395.154277585156,48938.43869479416,730.0,0
11133,BasicRequest,1,46740,46740,392;-1;-1,8245;-1;-1,,,,,858.522711171,13167.714,0:t_wait:1061.7869963769845;t_drive:888.5227111709974;fare:1316,,,0.0,69.0,47801.786996377,48938.20490866702,1316.0,0
12326,BasicRequest,1,48960,48960,10914;-1;-1,5534;-1;-1,,,,,916.6585183850003,13027.745999999994,0:,,,,,,,,0
12328,BasicRequest,1,48960,48960,10301;-1;-1,5269;-1;-1,,,,,773.7309986329999,12001.762,0:,,,,,,,,0
12329,BasicRequest,1,48960,48960,5311;-1;-1,4272;-1;-1,,,,,539.640210961,7469.211000000001,0:,,,,,,,,0
12331,BasicRequest,1,48960,48960,887;-1;-1,7547;-1;-1,,,,,427.564246542,5920.253,0:,,,,,,,,0
12332,BasicRequest,1,48960,48960,1498;-1;-1,10914;-1;-1,,,,,1320.25829521,19784.413,0:,,,,,,,,0
12333,BasicRequest,1,48960,48960,4314;-1;-1,10914;-1;-1,,,,,902.901108607,14792.598000000002,0:,,,,,,,,0
12336,BasicRequest,1,48960,48960,605;-1;-1,4931;-1;-1,,,,,210.27306553200003,2970.8630000000003,0:,,,,,,,,0
12339,BasicRequest,1,48960,48960,677;-1;-1,5106;-1;-1,,,,,605.456453457,9038.815,0:,,,,,,,,0
12340,BasicRequest,1,48960,48960,3562;-1;-1,4994;-1;-1,,,,,427.566573906,4882.697999999999,0:,,,,,,,,0
12341,BasicRequest,1,48960,48960,3562;-1;-1,10301;-1;-1,,,,,181.335280528,1903.9310000000003,0:,,,,,,,,0
12342,BasicRequest,1,48960,48960,5858;-1;-1,5881;-1;-1,,,,,540.2024994729999,7363.208000000001,0:,,,,,,,,0
12344,BasicRequest,1,48960,48960,3699;-1;-1,605;-1;-1,,,,,469.828720651,6485.718000000001,0:,,,,,,,,0
12345,BasicRequest,1,48960,48960,7630;-1;-1,4420;-1;-1,,,,,312.65533313900005,3941.7870000000007,0:,,,,,,,,0
12346,BasicRequest,1,48960,48960,3562;-1;-1,4994;-1;-1,,,,,427.566573906,4882.697999999999,0:,,,,,,,,0
11400,BasicRequest,1,47160,47160,887;-1;-1,392;-1;-1,,,,,974.558706365,15670.188000000002,0:t_wait:466.7215683012837;t_drive:1377.4809964390006;fare:1567,,,0.0,32.0,47626.721568301306,49004.2025647403,1567.0,0
11544,BasicRequest,1,47460,47460,10186;-1;-1,10159;-1;-1,,,,,323.26186144999997,4441.469,0:t_wait:1108.8267599740138;t_drive:353.26186145000247;fare:444,,,0.0,34.0,48568.82675997404,48975.79925134406,444.0,0
11533,BasicRequest,1,47400,47400,8658;-1;-1,887;-1;-1,,,,,525.2668185719998,7468.654000000002,0:t_wait:1058.7409319281069;t_drive:555.2668185720031;fare:746,,,0.0,44.0,48458.74093192811,49014.00775050014,746.0,0
10492,BasicRequest,1,45540,45540,392;-1;-1,5199;-1;-1,,,,,1713.3956435210002,27553.282999999996,0:t_wait:1125.0010945640097;t_drive:1743.3956435209984;fare:2755,,,0.0,46.0,46665.00109456403,48964.29434933505,2755.0,0
11338,BasicRequest,1,47040,47040,5681;-1;-1,10186;-1;-1,,,,,657.619168459,8567.561,0:t_wait:1192.576378920101;t_drive:687.6191684590012;fare:856,,,0.0,50.0,48232.5763789201,48982.08845297411,856.0,0
11554,BasicRequest,1,47460,47460,605;-1;-1,5106;-1;-1,,,,,268.073081929,3405.8410000000003,0:t_wait:1165.3465870121363;t_drive:298.07308192899654;fare:340,,,0.0,65.0,48625.346587012114,48984.73968504112,340.0,0
11555,BasicRequest,1,47460,47460,605;-1;-1,5106;-1;-1,,,,,268.073081929,3405.8410000000003,0:t_wait:1165.3465870121363;t_drive:298.07308192899654;fare:340,,,0.0,65.0,48625.346587012114,48984.73968504112,340.0,0
11744,BasicRequest,1,47820,47820,955;-1;-1,5106;-1;-1,,,,,124.81599882599998,1495.968,0:t_wait:1009.9236862151229;t_drive:154.8159988260013;fare:149,,,0.0,65.0,48829.92368621511,48984.73968504112,149.0,0
12349,BasicRequest,1,49020,49020,10301;-1;-1,5106;-1;-1,,,,,370.964534969,3934.8020000000006,0:,,,,,,,,0
12350,BasicRequest,1,49020,49020,9641;-1;-1,5269;-1;-1,,,,,162.93461365599998,2195.229,0:,,,,,,,,0
12351,BasicRequest,1,49020,49020,8357;-1;-1,8210;-1;-1,,,,,568.2827242250002,7315.04,0:,,,,,,,,0
12352,BasicRequest,1,49020,49020,5238;-1;-1,1558;-1;-1,,,,,189.066977644,2123.4300000000003,0:,,,,,,,,0
12354,BasicRequest,1,49020,49020,1498;-1;-1,8523;-1;-1,,,,,825.459438971,11842.008,0:,,,,,,,,0
12355,BasicRequest,1,49020,49020,7630;-1;-1,1521;-1;-1,,,,,559.0452197550001,7831.436999999999,0:,,,,,,,,0
12356,BasicRequest,1,49020,49020,3160;-1;-1,5106;-1;-1,,,,,525.0365492530001,6733.625000000002,0:,,,,,,,,0
12357,BasicRequest,1,49020,49020,4541;-1;-1,9377;-1;-1,,,,,446.68722855399994,5970.219,0:,,,,,,,,0
12359,BasicRequest,1,49020,49020,887;-1;-1,8313;-1;-1,,,,,586.2115921740001,8745.917999999998,0:,,,,,,,,0
12360,BasicRequest,1,49020,49020,8658;-1;-1,6192;-1;-1,,,,,478.0022575029999,7503.107,0:,,,,,,,,0
12362,BasicRequest,1,49020,49020,1498;-1;-1,3699;-1;-1,,,,,1163.04403636,19079.928,0:,,,,,,,,0
12364,BasicRequest,1,49020,49020,4934;-1;-1,11010;-1;-1,,,,,546.5281540430001,7655.86,0:,,,,,,,,0
12365,BasicRequest,1,49020,49020,7630;-1;-1,8210;-1;-1,,,,,666.625019088,8640.739,0:,,,,,,,,0
12366,BasicRequest,1,49020,49020,9528;-1;-1,1558;-1;-1,,,,,217.37719220499997,1943.526,0:,,,,,,,,0
12368,BasicRequest,1,49020,49020,5255;-1;-1,5106;-1;-1,,,,,486.19772335299996,7100.937,0:,,,,,,,,0
12369,BasicRequest,1,49020,49020,1498;-1;-1,1174;-1;-1,,,,,792.253047934,11258.323,0:,,,,,,,,0
12370,BasicRequest,1,49020,49020,2074;-1;-1,1174;-1;-1,,,,,1033.613234684,13844.542000000001,0:,,,,,,,,0
12371,BasicRequest,1,49020,49020,3562;-1;-1,4994;-1;-1,,,,,427.566573906,4882.697999999999,0:,,,,,,,,0
12373,BasicRequest,1,49020,49020,10914;-1;-1,9641;-1;-1,,,,,705.964233801,11085.487000000001,0:,,,,,,,,0
