request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
16425,BasicRequest,1,56520,56520,5269;-1;-1,4314;-1;-1,,,,,371.347422964,5246.618,0:t_wait:718.2099970401105;t_drive:401.3474229639978;fare:524,,,0,369,57238.20999704011,57639.55742000411,524,0
16341,BasicRequest,1,56340,56340,5534;-1;-1,6141;-1;-1,,,,,835.522279167,12723.582,0:t_wait:70.19471209602489;t_drive:1210.8498035270022;fare:1272,,,0,388,56410.194712096025,57621.04451562302,1272,0
15839,BasicRequest,1,55500,55500,5255;-1;-1,4074;-1;-1,,,,,1074.9081739220003,15537.293,0:t_wait:715.8681075841232;t_drive:1487.9966650259958;fare:1553,,,0,7,56215.86810758413,57703.86477261011,1553,0
15332,BasicRequest,1,54600,54600,223;-1;-1,5106;-1;-1,,,,,1450.885667344,25923.314,0:t_wait:1118.1829714439955;t_drive:1480.8856673440023;fare:2592,,,0,10,55718.18297144401,57718.93088940603,2592,0
16631,BasicRequest,1,56940,56940,7746;-1;-1,887;-1;-1,,,,,335.94259524299997,4615.334999999999,0:t_wait:232.41756248902675;t_drive:507.1107872770008;fare:461,,,0,14,57172.417562489034,57679.52834976605,461,0
15877,BasicRequest,1,55500,55500,1498;-1;-1,4934;-1;-1,,,,,1055.555174448,15479.159,0:t_wait:1032.02680679498;t_drive:1085.5551744480035;fare:1547,,,0,15,56532.02680679497,57694.777220195014,1547,0
15700,BasicRequest,1,55260,55260,392;-1;-1,5311;-1;-1,,,,,1044.038653746,17027.27,0:t_wait:1124.8849433222058;t_drive:1074.038653746;fare:1702,,,0,22,56384.88494332223,57683.16967597626,1702,0
16764,BasicRequest,1,57180,57180,9528;-1;-1,5238;-1;-1,,,,,215.784757669,2141.02,0:t_wait:245.14464229415898;t_drive:245.78475766899646;fare:214,,,0,32,57425.14464229417,57670.92939996317,214,0
16650,BasicRequest,1,56940,56940,605;-1;-1,4420;-1;-1,,,,,323.4875354650002,4565.082000000001,0:t_wait:425.23300979303895;t_drive:353.4875354649994;fare:456,,,0,33,57365.23300979305,57718.72054525807,456,0
16124,BasicRequest,1,55980,55980,4314;-1;-1,4931;-1;-1,,,,,722.80079727,11386.164999999999,0:t_wait:800.9884555380049;t_drive:923.6162723119996;fare:1138,,,0,40,56780.988455538,57704.60472784996,1138,0
15913,BasicRequest,1,55620,55620,5858;-1;-1,4428;-1;-1,,,,,702.194186837,9289.032000000001,0:t_wait:584.9127640181978;t_drive:732.1941868369977;fare:928,,,0,49,56664.55348245518,57689.042249838145,928,0
16072,BasicRequest,1,55860,55860,4931;-1;-1,7746;-1;-1,,,,,441.988440469,6444.375999999999,0:t_wait:852.9757094399974;t_drive:471.98844046900194;fare:644,,,0,73,57031.33771285098,57679.339237814,644,0
16795,BasicRequest,1,57240,57240,10159;-1;-1,7746;-1;-1,,,,,295.02072793900004,3951.193,0:t_wait:114.31850987498183;t_drive:325.0207279390015;fare:395,,,0,73,57354.31850987498,57679.339237814,395,0
15953,BasicRequest,1,55680,55680,1498;-1;-1,9377;-1;-1,,,,,807.2243550779999,10289.622,0:t_wait:1151.7950300710581;t_drive:837.2243550779967;fare:1028,,,0,127,56831.795030071065,57669.019385149084,1028,0
16697,BasicRequest,1,57060,57060,4934;-1;-1,677;-1;-1,,,,,426.46458274599996,5378.8330000000005,0:t_wait:177.7055666910237;t_drive:456.4645827459972;fare:537,,,0,130,57237.705566691024,57694.17014943701,537,0
16311,BasicRequest,1,56280,56280,11447;-1;-1,4307;-1;-1,,,,,879.321838883,13693.645000000002,0:t_wait:259.9954277099896;t_drive:909.3218388829991;fare:1369,,,0,169,56539.99542770998,57713.79576493904,1369,0
16681,BasicRequest,1,57000,57000,4420;-1;-1,4307;-1;-1,,,,,638.4686694170002,9542.794000000002,0:t_wait:45.327095521992305;t_drive:668.4686694170014;fare:954,,,0,169,57045.32709552199,57713.79576493904,954,0
15904,BasicRequest,1,55560,55560,1498;-1;-1,4881;-1;-1,,,,,708.041012584,8962.404999999999,0:t_wait:1185.129456421986;t_drive:738.041012583999;fare:896,,,0,171,56745.12945642198,57665.979361955004,896,0
15908,BasicRequest,1,55560,55560,1498;-1;-1,4881;-1;-1,,,,,708.041012584,8962.404999999999,0:t_wait:1185.129456421986;t_drive:738.041012583999;fare:896,,,0,171,56745.12945642198,57665.979361955004,896,0
16670,BasicRequest,1,57000,57000,4428;-1;-1,9377;-1;-1,,,,,202.141259326,2317.4579999999996,0:t_wait:461.859371897066;t_drive:232.1412593260029;fare:231,,,0,176,57461.859371897066,57694.000631223054,231,0
16667,BasicRequest,1,57000,57000,4934;-1;-1,4428;-1;-1,,,,,318.19244361899996,3382.941,0:t_wait:327.6304492260533;t_drive:348.192443619002;fare:338,,,0,180,57327.63044922607,57675.822892845084,338,0
16542,BasicRequest,1,56700,56700,5238;-1;-1,9528;-1;-1,,,,,223.51333966199996,2206.203,0:t_wait:745.3197020519292;t_drive:253.51333966200036;fare:220,,,0,181,57445.319702051966,57698.83304171396,220,0
16490,BasicRequest,1,56640,56640,6011;-1;-1,10159;-1;-1,,,,,172.17630733399997,2378.3229999999994,0:t_wait:762.424993614055;t_drive:202.1763073339971;fare:237,,,0,206,57509.19561724507,57711.37192457908,237,0
16509,BasicRequest,1,56640,56640,4420;-1;-1,10159;-1;-1,,,,,405.278817196,5809.067000000001,0:t_wait:582.3824774630557;t_drive:488.9894471160005;fare:580,,,0,206,57222.38247746306,57711.37192457908,580,0
16213,BasicRequest,1,56100,56100,2420;-1;-1,5858;-1;-1,,,,,411.9644704119999,5194.504000000001,0:t_wait:973.3815664390058;t_drive:441.9644704120001;fare:519,,,0,214,57133.611235880024,57688.33739587602,519,0
16484,BasicRequest,1,56580,56580,9528;-1;-1,10159;-1;-1,,,,,352.595160495,4646.986000000001,0:t_wait:597.9088109200311;t_drive:382.59516049500235;fare:464,,,0,215,57177.90881092002,57687.84027561,464,0
16594,BasicRequest,1,56820,56820,4251;-1;-1,5106;-1;-1,,,,,423.8641628090001,4874.331,0:t_wait:439.81178402002115;t_drive:453.8641628089972;fare:487,,,0,220,57259.811784020014,57713.675946829026,487,0
16122,BasicRequest,1,55980,55980,4994;-1;-1,4931;-1;-1,,,,,369.25142662599995,5220.399000000001,0:t_wait:917.417211259999;t_drive:399.2514266259968;fare:522,,,0,225,57175.15065671899,57706.56457667197,522,0
16747,BasicRequest,1,57120,57120,10159;-1;-1,4931;-1;-1,,,,,291.059245718,3748.083,0:t_wait:265.5053309539944;t_drive:321.0592457180028;fare:374,,,0,225,57385.50533095399,57706.56457667197,374,0
16230,BasicRequest,1,56160,56160,5238;-1;-1,185;-1;-1,,,,,686.1241876720001,9390.347000000002,0:t_wait:562.3324239950234;t_drive:969.9921983090026;fare:939,,,0,285,56722.33242399503,57692.32462230407,939,0
16738,BasicRequest,1,57120,57120,3562;-1;-1,10186;-1;-1,,,,,234.596960002,2950.3360000000002,0:t_wait:289.16187396899477;t_drive:264.59696000200347;fare:295,,,0,381,57409.161873968995,57673.75883397099,295,0
16452,BasicRequest,1,56580,56580,4428;-1;-1,10301;-1;-1,,,,,595.5441001219999,7336.907000000003,0:t_wait:474.98463990804885;t_drive:707.6588943780007;fare:733,,,0,1,57054.98463990804,57762.643534286006,733,0
16409,BasicRequest,1,56460,56460,4931;-1;-1,4994;-1;-1,,,,,362.98598285400004,5006.676000000001,0:t_wait:919.1316516589868;t_drive:392.9859828539993;fare:500,,,0,12,57379.13165165899,57772.117634512986,500,0
16660,BasicRequest,1,57000,57000,4254;-1;-1,9377;-1;-1,,,,,346.824347364,3816.660999999999,0:t_wait:363.728500254947;t_drive:376.8243473640032;fare:381,,,0,17,57363.72850025492,57740.55284761893,381,0
16780,BasicRequest,1,57180,57180,1521;-1;-1,7746;-1;-1,,,,,361.738661387,4878.5560000000005,0:t_wait:151.10986887306353;t_drive:391.7386613869967;fare:487,,,0,28,57331.10986887307,57722.84853026008,487,0
16308,BasicRequest,1,56280,56280,63;-1;-1,9377;-1;-1,,,,,248.76017532699998,3599.3549999999996,0:t_wait:1172.4884863589978;t_drive:278.76017532699916;fare:359,,,0,43,57452.48848635898,57731.248661686,359,0
16243,BasicRequest,1,56160,56160,4314;-1;-1,4254;-1;-1,,,,,616.1361828350001,7964.389,0:t_wait:818.6143688429802;t_drive:646.1361828349982;fare:796,,,0,48,56978.614368842995,57776.712073057024,796,0
15174,BasicRequest,1,54300,54300,223;-1;-1,1498;-1;-1,,,,,2089.134318505,40865.992,0:t_wait:1023.3304470089715;t_drive:2119.134318504999;fare:4086,,,0,55,55323.330447009,57754.487628304014,4086,0
16106,BasicRequest,1,55920,55920,3146;-1;-1,4934;-1;-1,,,,,571.79145816,7528.085999999999,0:t_wait:715.6495885780823;t_drive:601.791458159998;fare:752,,,0,61,57119.67874670713,57721.47020486716,752,0
16297,BasicRequest,1,56280,56280,2074;-1;-1,9528;-1;-1,,,,,445.58680807299993,5409.072,0:t_wait:807.9116327269876;t_drive:475.5868080729997;fare:540,,,0,63,57209.28207932499,57771.61835020097,540,0
16174,BasicRequest,1,56040,56040,1174;-1;-1,4428;-1;-1,,,,,428.36614363399997,5489.159,0:t_wait:1157.8757715170577;t_drive:458.3661436339971;fare:548,,,0,84,57197.87577151706,57727.734840306075,548,0
16652,BasicRequest,1,57000,57000,1174;-1;-1,4428;-1;-1,,,,,428.36614363399997,5489.159,0:t_wait:197.87577151705045;t_drive:458.3661436339971;fare:548,,,0,84,57197.87577151706,57727.734840306075,548,0
16522,BasicRequest,1,56700,56700,10479;-1;-1,1558;-1;-1,,,,,467.6504527519999,6337.352999999999,0:t_wait:471.96287225204287;t_drive:497.650452752001;fare:633,,,0,90,57171.96287225206,57754.589613480064,633,0
16727,BasicRequest,1,57120,57120,2420;-1;-1,1558;-1;-1,,,,,194.073951143,2438.8389999999995,0:t_wait:410.5156623370567;t_drive:224.07395114300016;fare:243,,,0,90,57530.51566233705,57754.589613480064,243,0
16003,BasicRequest,1,55740,55740,6011;-1;-1,5269;-1;-1,,,,,689.982609786,9561.479999999998,0:t_wait:1160.8969792730204;t_drive:857.9495133789969;fare:956,,,0,123,56900.89697927303,57758.84649265203,956,0
16618,BasicRequest,1,56880,56880,7899;-1;-1,3699;-1;-1,,,,,659.227133811,9543.313,0:t_wait:209.524714940002;t_drive:689.2271338110004;fare:954,,,0,140,57089.52471494,57778.75184875101,954,0
16048,BasicRequest,1,55800,55800,5881;-1;-1,7547;-1;-1,,,,,664.2820248820001,9101.423999999999,0:t_wait:1196.4468670330025;t_drive:694.282024881999;fare:910,,,0,143,56996.446867032966,57770.03568396798,910,0
16513,BasicRequest,1,56640,56640,10301;-1;-1,11010;-1;-1,,,,,480.34163965100004,6166.137,0:t_wait:603.1300611349798;t_drive:510.34163965100015;fare:616,,,0,146,57243.13006113497,57753.471700785965,616,0
16310,BasicRequest,1,56280,56280,9377;-1;-1,4254;-1;-1,,,,,348.359141306,3830.179,0:t_wait:564.9161946611057;t_drive:378.3591413059985;fare:383,,,0,148,57347.234805460124,57725.59394676614,383,0
16888,BasicRequest,1,57420,57420,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:127.35230494908319;t_drive:207.97208942299767;fare:210,,,0,149,57547.35230494908,57755.32439437208,210,0
16565,BasicRequest,1,56760,56760,7630;-1;-1,7746;-1;-1,,,,,348.803528568,4180.357,0:t_wait:558.9970027230083;t_drive:378.80352856800164;fare:418,,,0,151,57318.997002723,57734.38205183401,418,0
16823,BasicRequest,1,57300,57300,6011;-1;-1,7746;-1;-1,,,,,217.06073808500003,3038.3230000000003,0:t_wait:187.32131374899473;t_drive:247.06073808499787;fare:303,,,0,151,57487.321313749,57734.38205183401,303,0
16277,BasicRequest,1,56220,56220,6011;-1;-1,5858;-1;-1,,,,,286.813588579,3955.417,0:t_wait:1195.9085603761632;t_drive:316.8135885790034;fare:395,,,0,161,57415.908560376185,57732.722148955196,395,0
16477,BasicRequest,1,56580,56580,4428;-1;-1,1498;-1;-1,,,,,951.787868967,12895.075999999997,0:t_wait:0.05619648198626237;t_drive:1162.8144669510002;fare:1289,,,0,182,56580.056196481986,57742.87066343299,1289,0
16464,BasicRequest,1,56580,56580,8002;-1;-1,4251;-1;-1,,,,,736.7473341489998,9440.104,0:t_wait:387.33626960099355;t_drive:766.7473341489967;fare:944,,,0,183,56967.336269600986,57734.08360374997,944,0
16614,BasicRequest,1,56880,56880,1973;-1;-1,4428;-1;-1,,,,,541.1392876140001,6665.8009999999995,0:t_wait:307.03540955495555;t_drive:571.1392876140017;fare:666,,,0,201,57187.03540955496,57758.174697168935,666,0
16476,BasicRequest,1,56580,56580,2346;-1;-1,8313;-1;-1,,,,,231.40228919000003,3091.9399999999996,0:t_wait:879.9945432340028;t_drive:261.4022891900022;fare:309,,,0,207,57459.994543233996,57721.39683242399,309,0
16352,BasicRequest,1,56400,56400,3699;-1;-1,7746;-1;-1,,,,,567.164258935,6832.894000000001,0:t_wait:548.7636037940247;t_drive:597.1642589350013;fare:683,,,0,218,56948.763603794054,57750.18341196404,683,0
16344,BasicRequest,1,56340,56340,6011;-1;-1,2420;-1;-1,,,,,218.223153576,3387.7550000000006,0:t_wait:1154.7671352789985;t_drive:248.2231535760002;fare:338,,,0,222,57494.76713527899,57742.990288855,338,0
16030,BasicRequest,1,55740,55740,1498;-1;-1,5881;-1;-1,,,,,812.4316455430001,11681.866000000002,0:t_wait:1167.5663870489952;t_drive:842.4316455430017;fare:1168,,,0,231,56907.56638704898,57749.99803259199,1168,0
15959,BasicRequest,1,55680,55680,10914;-1;-1,5881;-1;-1,,,,,668.1519347559998,9476.772999999997,0:t_wait:1159.9368624780327;t_drive:698.1519347560024;fare:947,,,0,249,56839.936862478084,57775.456745251104,947,0
16872,BasicRequest,1,57360,57360,4994;-1;-1,5881;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:220.0132646590937;t_drive:195.44348059200274;fare:177,,,0,249,57580.01326465911,57775.456745251104,177,0
16573,BasicRequest,1,56820,56820,7746;-1;-1,4428;-1;-1,,,,,365.69766313699995,5432.4259999999995,0:t_wait:518.2984369110345;t_drive:395.697663136998;fare:543,,,0,251,57338.29843691104,57733.996100048025,543,0
16266,BasicRequest,1,56220,56220,5681;-1;-1,6011;-1;-1,,,,,528.575531554,7014.341,0:t_wait:809.5297408209663;t_drive:558.5755315540009;fare:701,,,0,272,57029.52974082096,57763.05673085496,701,0
16358,BasicRequest,1,56400,56400,2074;-1;-1,6011;-1;-1,,,,,435.98757775999997,5465.496,0:t_wait:897.0691530949698;t_drive:465.98757776000275;fare:546,,,0,272,57297.069153094955,57763.05673085496,546,0
15627,BasicRequest,1,55140,55140,1498;-1;-1,1608;-1;-1,,,,,1104.233396995,15749.973999999998,0:t_wait:1151.4385888480465;t_drive:1351.5348771510035;fare:1574,,,0,352,56291.43858884803,57770.40419932605,1574,0
16550,BasicRequest,1,56760,56760,10159;-1;-1,4428;-1;-1,,,,,492.4626811290001,6445.273000000003,0:t_wait:355.1228223880462;t_drive:522.462681129;fare:644,,,0,0,57115.12282238804,57837.94118900403,644,0
16397,BasicRequest,1,56460,56460,1558;-1;-1,6011;-1;-1,,,,,170.340727689,1949.49,0:t_wait:962.954574790987;t_drive:200.34072768899932;fare:194,,,0,6,57622.97700007602,57823.31772776502,194,0
16891,BasicRequest,1,57420,57420,11010;-1;-1,1521;-1;-1,,,,,332.35190593899995,4063.5199999999986,0:t_wait:34.25771771307336;t_drive:362.3519059390019;fare:406,,,0,56,57454.25771771307,57816.609623652075,406,0
16423,BasicRequest,1,56520,56520,7746;-1;-1,11447;-1;-1,,,,,402.092042741,5415.947,0:t_wait:865.5735005280003;t_drive:432.09204274100193;fare:541,,,0,57,57385.57350052801,57817.66554326902,541,0
16549,BasicRequest,1,56760,56760,5238;-1;-1,7899;-1;-1,,,,,699.0460536600001,9774.103,0:t_wait:297.94747228302003;t_drive:729.0460536600003;fare:977,,,0,74,57057.947472283,57786.99352594303,977,0
16298,BasicRequest,1,56280,56280,4314;-1;-1,5881;-1;-1,,,,,501.7045943250001,6376.061000000001,0:t_wait:971.0553036030906;t_drive:531.7045943249977;fare:637,,,0,89,57251.05530360307,57782.75989792806,637,0
16927,BasicRequest,1,57480,57480,10914;-1;-1,7899;-1;-1,,,,,302.17782807099996,4074.672,0:t_wait:0;t_drive:332.17782807099866;fare:407,,,0,113,57480.0,57812.177828071006,407,0
16253,BasicRequest,1,56160,56160,1498;-1;-1,5534;-1;-1,,,,,534.002488344,7758.492,0:t_wait:1115.880953939115;t_drive:564.0024883439983;fare:775,,,0,117,57275.8809539391,57839.88344228311,775,0
16625,BasicRequest,1,56880,56880,6512;-1;-1,2420;-1;-1,,,,,440.87726251299983,6166.263999999999,0:t_wait:373.08749103709124;t_drive:545.6798528930012;fare:616,,,0,138,57253.087491037084,57798.76734393009,616,0
16458,BasicRequest,1,56580,56580,605;-1;-1,955;-1;-1,,,,,174.577099203,2189.8990000000003,0:t_wait:1027.3901059811324;t_drive:204.57709920300113;fare:218,,,0,154,57607.39010598115,57811.96720518414,218,0
15449,BasicRequest,1,54720,54720,1498;-1;-1,185;-1;-1,,,,,1433.371219743,22099.051999999996,0:t_wait:1080.6795801860135;t_drive:1991.8974843070027;fare:2209,,,0,158,55800.679580186035,57792.57706449303,2209,0
15928,BasicRequest,1,55620,55620,1498;-1;-1,185;-1;-1,,,,,1433.371219743,22099.051999999996,0:t_wait:180.67958018602803;t_drive:1991.8974843070027;fare:2209,,,0,158,55800.679580186035,57792.57706449303,2209,0
16642,BasicRequest,1,56940,56940,2420;-1;-1,10186;-1;-1,,,,,381.5730418049999,4940.722999999999,0:t_wait:473.9139839590134;t_drive:411.5730418050007;fare:494,,,0,165,57413.91398395903,57825.48702576404,494,0
15967,BasicRequest,1,55680,55680,392;-1;-1,3562;-1;-1,,,,,987.058755077,15765.893,0:t_wait:883.0763792430735;t_drive:1017.0587550769997;fare:1576,,,0,172,56563.07637924309,57834.31533390612,1576,0
16571,BasicRequest,1,56760,56760,8210;-1;-1,4254;-1;-1,,,,,848.4856665989998,12169.075,0:t_wait:0;t_drive:1073.3549558739978;fare:1216,,,0,189,56760.0,57833.35495587398,1216,0
16335,BasicRequest,1,56340,56340,7173;-1;-1,10159;-1;-1,,,,,295.033788381,3668.098,0:t_wait:1156.7411961649632;t_drive:325.0337883809989;fare:366,,,0,192,57496.74119616498,57821.77498454599,366,0
16536,BasicRequest,1,56700,56700,10301;-1;-1,10914;-1;-1,,,,,434.44175604299994,5904.54,0:t_wait:630.8549950549932;t_drive:464.4417560430011;fare:590,,,0,203,57330.85499505501,57795.296751097994,590,0
16050,BasicRequest,1,55800,55800,5199;-1;-1,4254;-1;-1,,,,,1520.6273148580003,21439.759999999995,0:t_wait:0;t_drive:1550.6273148580003;fare:2143,,,0,211,55800.0,57835.188095179,2143,0
16592,BasicRequest,1,56820,56820,1608;-1;-1,4994;-1;-1,,,,,405.7046170650001,5036.721999999999,0:t_wait:494.7571367099954;t_drive:493.1290142459984;fare:503,,,0,217,57314.75713670999,57807.88615095596,503,0
16190,BasicRequest,1,56100,56100,5681;-1;-1,4307;-1;-1,,,,,500.79900939000004,7552.424999999999,0:t_wait:1197.5630736450694;t_drive:530.7990093900007;fare:755,,,0,223,57297.563073645084,57828.3620830351,755,0
16547,BasicRequest,1,56700,56700,5681;-1;-1,4307;-1;-1,,,,,500.79900939000004,7552.424999999999,0:t_wait:597.5630736450767;t_drive:530.7990093900007;fare:755,,,0,223,57297.563073645084,57828.3620830351,755,0
15639,BasicRequest,1,55140,55140,9931;-1;-1,1498;-1;-1,,,,,1118.429384011,16138.685,0:t_wait:1194.5617757930231;t_drive:1148.4293840109967;fare:1613,,,0,226,56334.56177579305,57797.85488448306,1613,0
16049,BasicRequest,1,55800,55800,4251;-1;-1,1498;-1;-1,,,,,842.2922703769997,9868.078999999996,0:t_wait:1095.562614106042;t_drive:872.2922703770018;fare:986,,,0,226,56895.56261410605,57797.85488448306,986,0
16659,BasicRequest,1,57000,57000,9377;-1;-1,10186;-1;-1,,,,,630.4590112900001,8436.079000000002,0:t_wait:105.77035776897537;t_drive:733.9682640639949;fare:843,,,0,228,57105.77035776897,57839.73862183296,843,0
16401,BasicRequest,1,56460,56460,1973;-1;-1,2346;-1;-1,,,,,787.7331917070001,10703.596000000001,0:t_wait:319.6503465351343;t_drive:1060.2680222089984;fare:1070,,,0,242,56779.65034653514,57839.918368744155,1070,0
16242,BasicRequest,1,56160,56160,11010;-1;-1,4881;-1;-1,,,,,786.3367622799998,11348.402999999997,0:t_wait:757.0476088990035;t_drive:905.0921309199985;fare:1134,,,0,252,56917.04760889899,57822.139739819,1134,0
16449,BasicRequest,1,56520,56520,955;-1;-1,6011;-1;-1,,,,,138.315922506,1414.51,0:t_wait:1135.4297469730154;t_drive:168.3159225060008;fare:141,,,0,364,57655.429746973045,57823.74566947904,141,0
16126,BasicRequest,1,55980,55980,10914;-1;-1,4428;-1;-1,,,,,640.0824015489999,10165.359,0:t_wait:1172.0611877021802;t_drive:670.0824015489998;fare:1016,,,0,387,57152.06118770217,57822.143589251165,1016,0
16044,BasicRequest,1,55800,55800,9528;-1;-1,6192;-1;-1,,,,,730.087923021,12023.180999999995,0:t_wait:673.9408916250395;t_drive:760.0879230209976;fare:1202,,,0,5,56803.00208109901,57849.97965605405,1202,0
16419,BasicRequest,1,56520,56520,185;-1;-1,4994;-1;-1,,,,,791.5195872039999,10781.192999999997,0:t_wait:450.72757999301393;t_drive:878.7928539790009;fare:1078,,,0,10,56970.72757999302,57879.52043397202,1078,0
16912,BasicRequest,1,57420,57420,4254;-1;-1,10186;-1;-1,,,,,386.5681669270001,4624.8550000000005,0:t_wait:13.185478453960968;t_drive:416.56816692699795;fare:462,,,0,24,57433.18547845396,57849.75364538093,462,0
16962,BasicRequest,1,57540,57540,2420;-1;-1,6011;-1;-1,,,,,234.26230869199998,3545.2549999999997,0:t_wait:76.32922806202987;t_drive:264.26230869199935;fare:354,,,0,26,57616.32922806203,57880.591536754044,354,0
16686,BasicRequest,1,57000,57000,1521;-1;-1,5106;-1;-1,,,,,453.441547774,5870.887000000001,0:t_wait:331.1098688730708;t_drive:483.4415477739967;fare:587,,,0,28,57331.10986887307,57844.55141664708,587,0
16400,BasicRequest,1,56460,56460,7899;-1;-1,185;-1;-1,,,,,209.073077502,1920.638,0:t_wait:934.5480920520204;t_drive:239.07307750199834;fare:192,,,0,30,57615.67003655905,57854.74311406105,192,0
16608,BasicRequest,1,56880,56880,63;-1;-1,4934;-1;-1,,,,,428.83200225,6791.45,0:t_wait:471.81324402903556;t_drive:458.83200224999746;fare:679,,,0,31,57351.81324402905,57840.64524627905,679,0
16879,BasicRequest,1,57360,57360,63;-1;-1,4934;-1;-1,,,,,428.83200225,6791.45,0:t_wait:21.81324402905011;t_drive:458.83200224999746;fare:679,,,0,31,57381.81324402905,57840.64524627905,679,0
16346,BasicRequest,1,56400,56400,5269;-1;-1,11447;-1;-1,,,,,610.7351831249999,9439.864000000001,0:t_wait:530.267157697097;t_drive:640.735183124998;fare:943,,,0,37,57010.2498942401,57879.35350793711,943,0
16925,BasicRequest,1,57480,57480,11447;-1;-1,887;-1;-1,,,,,199.80753782600002,2313.264,0:t_wait:175.80568202205177;t_drive:229.8075378259964;fare:231,,,0,42,57655.80568202204,57885.61321984804,231,0
16733,BasicRequest,1,57120,57120,1174;-1;-1,8245;-1;-1,,,,,479.62274424000003,7308.791,0:t_wait:130.5447854079539;t_drive:630.9900473289963;fare:730,,,0,46,57250.54478540796,57881.53483273697,730,0
16745,BasicRequest,1,57120,57120,1174;-1;-1,8245;-1;-1,,,,,479.62274424000003,7308.791,0:t_wait:130.5447854079539;t_drive:630.9900473289963;fare:730,,,0,46,57250.54478540796,57881.53483273697,730,0
16453,BasicRequest,1,56580,56580,9040;-1;-1,9528;-1;-1,,,,,740.121918551,10912.011000000004,0:t_wait:519.193352228016;t_drive:770.1219185509981;fare:1091,,,0,50,57099.19335222801,57869.31527077904,1091,0
16434,BasicRequest,1,56520,56520,8313;-1;-1,6011;-1;-1,,,,,249.52747352000003,3012.078000000001,0:t_wait:986.7642610450421;t_drive:349.4556678719964;fare:301,,,0,68,57506.76426104506,57856.219928917046,301,0
15762,BasicRequest,1,55380,55380,1498;-1;-1,11447;-1;-1,,,,,1232.267412235,18331.649999999998,0:t_wait:1008.566855113022;t_drive:1496.2197391419977;fare:1833,,,0,75,56388.56685511306,57884.78659425508,1833,0
15868,BasicRequest,1,55500,55500,1498;-1;-1,11447;-1;-1,,,,,1232.267412235,18331.649999999998,0:t_wait:888.5668551130366;t_drive:1496.2197391419977;fare:1833,,,0,75,56388.56685511306,57884.78659425508,1833,0
16651,BasicRequest,1,56940,56940,10301;-1;-1,10186;-1;-1,,,,,291.223372472,3740.0410000000006,0:t_wait:615.6791086150915;t_drive:321.223372471999;fare:374,,,0,78,57555.67910861509,57876.90248108708,374,0
16844,BasicRequest,1,57300,57300,2346;-1;-1,5858;-1;-1,,,,,209.276356002,3045.198999999999,0:t_wait:304.87763918203564;t_drive:239.276356002003;fare:304,,,0,80,57604.877639182036,57844.15399518403,304,0
16754,BasicRequest,1,57180,57180,8245;-1;-1,11010;-1;-1,,,,,416.37560841600003,5981.89,0:t_wait:273.42666016305884;t_drive:446.3756084159977;fare:598,,,0,97,57453.426660163066,57899.802268579064,598,0
16554,BasicRequest,1,56760,56760,4254;-1;-1,8245;-1;-1,,,,,477.822588584,6973.85,0:t_wait:518.7436719540055;t_drive:507.8225885840002;fare:697,,,0,107,57278.743671954,57890.78687538099,697,0
16014,BasicRequest,1,55740,55740,1521;-1;-1,4881;-1;-1,,,,,771.2749465069999,11937.630999999998,0:t_wait:1091.0875690011744;t_drive:801.274946507001;fare:1193,,,0,120,56831.08756900118,57861.036179131195,1193,0
16186,BasicRequest,1,56040,56040,1608;-1;-1,1498;-1;-1,,,,,1127.874819542,15960.96,0:t_wait:424.90098498413863;t_drive:1355.2528926329978;fare:1596,,,0,142,56464.90098498414,57881.47389371711,1596,0
16245,BasicRequest,1,56160,56160,955;-1;-1,1498;-1;-1,,,,,883.940501849,13603.681,0:t_wait:706.6468028351446;t_drive:1014.8270908819977;fare:1360,,,0,142,56866.646802835116,57881.47389371711,1360,0
16884,BasicRequest,1,57360,57360,6011;-1;-1,4931;-1;-1,,,,,284.165342667,4023.517,0:t_wait:105.9438156800461;t_drive:314.1653426670018;fare:402,,,0,163,57465.94381568004,57840.10915834704,402,0
16923,BasicRequest,1,57480,57480,6011;-1;-1,4931;-1;-1,,,,,284.165342667,4023.517,0:t_wait:15.943815680038824;t_drive:314.1653426670018;fare:402,,,0,163,57495.94381568004,57840.10915834704,402,0
16710,BasicRequest,1,57060,57060,4881;-1;-1,4251;-1;-1,,,,,264.55742217200003,3002.841,0:t_wait:485.9977687299688;t_drive:294.5574221720017;fare:300,,,0,170,57545.99776872996,57840.55519090196,300,0
16376,BasicRequest,1,56400,56400,4994;-1;-1,8210;-1;-1,,,,,760.101431906,9572.357,0:t_wait:367.4162639920105;t_drive:1076.8909324959968;fare:957,,,0,173,56767.416263991996,57844.307196488044,957,0
16555,BasicRequest,1,56760,56760,4055;-1;-1,11447;-1;-1,,,,,535.9711807629999,6923.061000000001,0:t_wait:540.2130708959521;t_drive:565.971180763001;fare:692,,,0,185,57300.21307089595,57866.18425165893,692,0
