operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,1,default_vehtype,route,False,66961.48768852533,67523.2208613303,6011;-1;-1,223;-1;-1,9216.377,0.7762578766862112,0.7753362389862112,0.0,,0,18594,1,,,6011;4411;6012;6013;9906;670;6014;9739;4568;4569;4570;11352;4571;10323;2571;2572;2573;2574;1017;2575;2576;2577;2578;2579;2580;2581;2582;2583;2584;286;2570;11251;2569;8402;8985;8984;8400;279;2568;9572;8593;8602;2589;10900;10899;10719;2567;230;171;219;218;217;216;222;223,6011:66961.48768852533;4411:66967.53991704033;6012:66977.39487145933;6013:66981.78097719033;9906:66982.42745177832;670:66986.73243567233;6014:66994.75579981433;9739:67007.37593645434;4568:67013.97730322233;4569:67019.35735869833;4570:67023.95040406333;11352:67024.44722761333;4571:67027.30631181134;10323:67029.09010073433;2571:67041.30875007433;2572:67042.96050383232;2573:67047.79318099732;2574:67052.53475893232;1017:67083.99495105231;2575:67090.15571327231;2576:67100.02611477031;2577:67109.34447234731;2578:67110.06165010031;2579:67117.90682534831;2580:67122.42399862732;2581:67139.28953958732;2582:67147.55597787331;2583:67159.19559625331;2584:67179.54353771331;286:67185.28246767531;2570:67196.3877378953;11251:67204.7385705953;2569:67211.6357908293;8402:67217.5429803423;8985:67219.0344016913;8984:67219.9317486853;8400:67221.5045945153;279:67226.2564380883;2568:67240.10248284829;9572:67248.21922728729;8593:67267.0161607473;8602:67267.4975663203;2589:67315.49964456029;10900:67319.16543446029;10899:67320.06700419828;10719:67322.79648853828;2567:67331.15034822428;230:67335.60936417528;171:67342.25420453429;219:67353.17919035429;218:67354.8779037963;217:67360.5120273003;216:67399.5470449403;222:67412.99294943029;223:67523.2208613303
0,1,default_vehtype,boarding,True,67523.2208613303,67553.2208613303,223;-1;-1,223;-1;-1,0.0,0.7753362389862112,0.7753362389862112,0.0,,0,18594,1,,18594,,
0,3,default_vehtype,route,False,67361.86471409642,67507.20506395241,955;-1;-1,4994;-1;-1,1299.459,0.4582796301507705,0.4581496842507705,0.0,,0,18812;18901;19163;18939,4,,,955;3199;6543;6544;6545;6080;769;9499;4631;4630;4989;4994,955:67361.86471409642;3199:67373.79619673641;6543:67386.14889448641;6544:67398.22588983641;6545:67400.69490826842;6080:67417.01637837841;769:67440.47479372841;9499:67447.43994226141;4631:67488.89048360141;4630:67490.48038607142;4989:67505.92631932141;4994:67507.20506395241
0,3,default_vehtype,boarding,True,67507.20506395241,67537.20506395241,4994;-1;-1,4994;-1;-1,0.0,0.4581496842507705,0.4581496842507705,0.0,,0,18812;18901;19163;18939,4,,18812;18901;19163,,
0,2,default_vehtype,route,False,67015.25740258223,67599.29835163019,5881;-1;-1,2346;-1;-1,7576.696999999999,0.8522335558234112,0.8514758861234111,0.0,,0,18708,1,,,5881;5882;5883;3363;3813;5884;6586;5559;9687;4745;936;9899;6582;6583;9606;839;6584;9514;10258;6106;6527;6585;5071;683;600;5034;1791;7339;1483;4783;8406;1624;4553;1263;981;1556;7340;2059;1731;6300;7341;7245;11707;4550;5006;7342;5147;4690;4438;7343;7344;795;595;596;582;3204;3205;2343;2344;2345;2346,5881:67015.25740258223;5882:67025.24152033422;5883:67034.94020501523;3363:67040.96516922423;3813:67052.53001800424;5884:67067.87439434424;6586:67072.35062813923;5559:67074.81753390923;9687:67086.58757365923;4745:67097.60120937922;936:67101.98472571523;9899:67103.02745758923;6582:67110.76901475222;6583:67117.77701659322;9606:67120.41819922921;839:67133.76575840921;6584:67157.23193912921;9514:67160.14035576221;10258:67173.71072978221;6106:67181.70358277121;6527:67187.6366648222;6585:67194.5433733942;5071:67210.9169082042;683:67216.96664648221;600:67222.54640444521;5034:67229.46764511421;1791:67236.45056131222;7339:67247.11179968221;1483:67254.16805543422;4783:67256.64218686422;8406:67264.50230165123;1624:67283.79100384122;4553:67292.91530719522;1263:67303.15400427522;981:67310.26730190322;1556:67322.98803958323;7340:67332.83750974922;2059:67333.98058419423;1731:67342.57960697223;6300:67350.58751933523;7341:67357.38029594823;7245:67367.82726777822;11707:67377.43570805823;4550:67378.93781077822;5006:67398.73182089822;7342:67407.11601790221;5147:67415.4029880682;4690:67423.79860942521;4438:67433.7553726422;7343:67442.2086749992;7344:67443.2256022152;795:67450.3703145952;595:67467.3872482052;596:67490.0761823252;582:67491.1376085962;3204:67509.53249495619;3205:67542.38813586619;2343:67558.71385615619;2344:67580.38305801619;2345:67589.6088224092;2346:67599.29835163019
0,4,default_vehtype,route,False,67462.1075733333,67606.4636232863,2420;-1;-1,605;-1;-1,2330.251,0.6804148136764515,0.6801817885764515,0.0,,0,18877;19152,2,,,2420;2421;2422;2304;2423;3378;2088;3377;3376;3375;3374;3373;3372;2068;3371;3992;3993;3994;3995;3996;9574;607;606;5;605,2420:67462.1075733333;2421:67465.0154786663;2422:67472.58247490831;2304:67480.18593321231;2423:67489.59571757131;3378:67495.84336878831;2088:67501.9307994433;3377:67508.4896084983;3376:67513.5101323883;3375:67516.6887629363;3374:67517.5048532193;3373:67520.4406643323;3372:67522.6368883843;2068:67525.5069894943;3371:67528.6292492473;3992:67537.7615416593;3993:67541.0870270743;3994:67543.1158723673;3995:67552.8836783803;3996:67564.8119174603;9574:67583.07432127031;607:67584.0623280963;606:67594.2158937763;5:67603.4950410563;605:67606.4636232863
0,6,default_vehtype,route,False,67442.88897640914,67577.6963465821,605;-1;-1,1558;-1;-1,1587.2720000000002,0.8618873787910397,0.8617286515910396,0.0,,0,18960;18993,2,,,605;5;1356;1357;1358;1359;1360;1361;1362;1628;1627;1268;1267;6856;7014;1560;1559;1558,605:67442.88897640914;5:67445.85755863914;1356:67451.63010432514;1357:67456.28523454114;1358:67461.31860436713;1359:67466.27769475013;1360:67473.91235831512;1361:67480.58934997812;1362:67496.61910385812;1628:67501.49562497511;1627:67502.65093677811;1268:67529.44753215811;1267:67530.17565492111;6856:67539.16064507811;7014:67541.4752030591;1560:67558.78025405911;1559:67566.9553614321;1558:67577.6963465821
0,6,default_vehtype,boarding,True,67577.6963465821,67607.6963465821,1558;-1;-1,1558;-1;-1,0.0,0.8617286515910396,0.8617286515910396,0.0,,0,18960;18993,2,,18960,,
0,8,default_vehtype,route,False,67407.37650930638,67570.3111229624,9641;-1;-1,5269;-1;-1,2195.229,0.8312173407739708,0.8309978178739709,0.0,,0,18732;19104;19004,3,,,9641;2277;664;2276;2275;2807;3515;3514;8079;5268;10281;5269,9641:67407.37650930638;2277:67411.97660900939;664:67430.1867084594;2276:67436.0934186294;2275:67445.4687381914;2807:67452.5428095434;3515:67468.3621833334;3514:67503.50341390341;8079:67505.03099284241;5268:67547.05569359241;10281:67558.09737091241;5269:67570.3111229624
0,8,default_vehtype,boarding,True,67570.3111229624,67600.3111229624,5269;-1;-1,5269;-1;-1,0.0,0.8309978178739709,0.8309978178739709,0.0,,0,18732;19104;19004;19141,4,19141,19004;19104,,
0,2,default_vehtype,boarding,True,67599.29835163019,67629.29835163019,2346;-1;-1,2346;-1;-1,0.0,0.8514758861234111,0.8514758861234111,0.0,,0,18708,1,,18708,,
0,4,default_vehtype,boarding,True,67606.4636232863,67636.4636232863,605;-1;-1,605;-1;-1,0.0,0.6801817885764515,0.6801817885764515,0.0,,0,18877;19152;19001,3,19001,,,
0,7,default_vehtype,route,False,67423.26603593832,67625.40729526433,4428;-1;-1,9377;-1;-1,2317.4579999999996,0.7377880165333278,0.7375562707333279,0.0,,0,18880;18965,2,,,4428;4427;4142;2499;4141;4140;921;4139;9379;1590;8872;1591;9372;9373;9377,4428:67423.26603593832;4427:67432.79549638931;4142:67453.38202108932;2499:67461.93966054631;4141:67471.59315911432;4140:67480.74853990432;921:67495.07979182432;4139:67505.77785975432;9379:67519.82709791433;1590:67535.12478620432;8872:67562.18772080433;1591:67577.47390484433;9372:67596.02961094433;9373:67612.62230958433;9377:67625.40729526433
0,7,default_vehtype,boarding,True,67625.40729526433,67655.40729526433,9377;-1;-1,9377;-1;-1,0.0,0.7375562707333279,0.7375562707333279,0.0,,0,18880;18965;19008,3,19008,18880;18965,,
0,9,default_vehtype,route,False,67232.67855360008,67626.86951766208,5410;-1;-1,4881;-1;-1,4626.17,0.8800429451463301,0.87958032814633,0.0,,0,18908,1,,,5410;6083;439;1511;1510;1509;1508;5443;6738;6737;9451;1843;8456;1844;1845;1846;1705;944;1847;784;39;1848;1849;1850;1851;1540;1852;1853;1854;4881,5410:67232.67855360008;6083:67283.77375761008;439:67305.09439686008;1511:67317.26852318007;1510:67350.75114538007;1509:67368.76950743007;1508:67399.51276147008;5443:67425.53638352007;6738:67442.82174948006;6737:67446.21518183507;9451:67449.40393451907;1843:67454.71106587206;8456:67458.07745761506;1844:67460.89974750105;1845:67467.42364061206;1846:67474.51268909806;1705:67480.97230318707;944:67485.17201949107;1847:67492.67523015308;784:67512.52228762308;39:67523.42080102308;1848:67533.94894168308;1849:67543.92519820208;1850:67552.75414607508;1851:67559.84954821208;1540:67566.84652515208;1852:67585.00964894208;1853:67593.65388979009;1854:67602.91248921209;4881:67626.86951766208
0,9,default_vehtype,boarding,True,67626.86951766208,67656.86951766208,4881;-1;-1,4881;-1;-1,0.0,0.87958032814633,0.87958032814633,0.0,,0,18908,1,,18908,,
0,4,default_vehtype,route,False,67636.4636232863,67726.36988202529,605;-1;-1,6011;-1;-1,1215.004,0.6801817885764515,0.6800602881764515,0.0,,0,18877;19152;19001,3,,,605;604;603;684;683;682;681;680;597;5032;6011,605:67636.4636232863;604:67645.1274453153;603:67646.1486626563;684:67654.1869334403;683:67664.8266812403;682:67674.7204107883;681:67685.6456076383;680:67695.1909343593;597:67701.5816935753;5032:67711.6622232853;6011:67726.36988202529
0,4,default_vehtype,boarding,True,67726.36988202529,67756.36988202529,6011;-1;-1,6011;-1;-1,0.0,0.6800602881764515,0.6800602881764515,0.0,,0,18877;19152;19001;19022,4,19022,18877;19152,,
0,6,default_vehtype,route,False,67607.6963465821,67797.9663090881,1558;-1;-1,5238;-1;-1,2134.149,0.8617286515910396,0.8615152366910395,0.0,,0,18993,1,,,1558;1557;1556;7340;2059;1731;6300;7341;7245;178;174;284;6443;6444;11589;9434;6445;6451;745;3196;1618;7402;4204;7403;3790;5238,1558:67607.6963465821;1557:67619.9440201721;1556:67627.6604437581;7340:67637.50991392409;2059:67638.6529883691;1731:67647.2520111471;6300:67655.2599235101;7341:67662.0527001231;7245:67672.49967195309;178:67681.39988222509;174:67684.42661680908;284:67688.07745661908;6443:67702.09977165908;6444:67707.10925890108;11589:67709.23948017308;9434:67718.17064569608;6445:67725.88386520008;6451:67727.09270557208;745:67736.43590912007;3196:67745.10627418807;1618:67753.73111760207;7402:67761.65881982108;4204:67774.77554316109;7403:67785.52312727108;3790:67787.55974591809;5238:67797.9663090881
0,2,default_vehtype,route,False,67629.29835163019,67838.57470763219,2346;-1;-1,5858;-1;-1,3045.1989999999996,0.8514758861234111,0.851171366223411,0.0,,0,,0,,,2346;1819;2347;11399;2348;2349;11390;2748;3077;11396;5249;6312;7766;7767;4483;4471;1413;4472;5858,2346:67629.29835163019;1819:67634.4750216632;2347:67654.3943002232;11399:67655.0782434942;2348:67661.01379416419;2349:67672.4420620042;11390:67674.96637881719;2748:67675.79022929519;3077:67678.81265918718;11396:67679.44571215818;5249:67686.66673988519;6312:67693.85770055719;7766:67709.57724400719;7767:67718.01740201419;4483:67733.65865269418;4471:67734.57046740218;1413:67772.68320153219;4472:67806.99643723218;5858:67838.57470763219
