request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
2155,BasicRequest,1,31440,31440,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:,,,,,,,,0
2355,BasicRequest,1,31440,31440,10340;-1;-1,2944;-1;-1,,,,,1493.6267378468517,30799.188000000002,0:,,,,,,,,0
2387,BasicRequest,1,31440,31440,10365;-1;-1,2944;-1;-1,,,,,1882.332401236939,40083.45,0:,,,,,,,,0
2389,BasicRequest,1,31440,31440,10365;-1;-1,2944;-1;-1,,,,,1882.332401236939,40083.45,0:,,,,,,,,0
2519,BasicRequest,1,31440,31440,8033;-1;-1,2944;-1;-1,,,,,2799.3566315808666,49518.706999999995,0:,,,,,,,,0
2545,BasicRequest,1,31440,31440,10528;-1;-1,2944;-1;-1,,,,,2681.268883533585,55257.706,0:,,,,,,,,0
2845,BasicRequest,1,31440,31440,4858;-1;-1,2944;-1;-1,,,,,2027.126644460629,36343.21599999999,0:,,,,,,,,0
2895,BasicRequest,1,31440,31440,4951;-1;-1,2944;-1;-1,,,,,1799.5970441123773,32809.02099999999,0:,,,,,,,,0
2899,BasicRequest,1,31440,31440,6535;-1;-1,2944;-1;-1,,,,,1484.9099249561252,33132.285,0:,,,,,,,,0
2991,BasicRequest,1,31440,31440,5118;-1;-1,2944;-1;-1,,,,,1388.3102440359091,23841.813000000002,0:,,,,,,,,0
1249,BasicRequest,1,29640,29640,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:t_wait:729.9082138411395;t_drive:799.318852568038;fare:1382,,,0,5,30369.908213841143,31450.20345646237,1382,0
505,BasicRequest,1,30540,30540,10888;-1;-1,2944;-1;-1,,,,,358.36223586607156,5419.400000000001,0:t_wait:277.7746075922041;t_drive:388.3622358660723;fare:541,,,0,5,31061.841220596307,31450.20345646237,541,0
553,BasicRequest,1,30540,30540,11009;-1;-1,2944;-1;-1,,,,,460.57952701732717,7053.793,0:t_wait:178.35607694277496;t_drive:520.5795270173294;fare:705,,,0,5,30929.62392944505,31450.20345646237,705,0
765,BasicRequest,1,30540,30540,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:t_wait:236.61354721839962;t_drive:673.5899092439759;fare:907,,,0,5,30776.6135472184,31450.20345646237,907,0
329,BasicRequest,1,30540,30540,2961;-1;-1,2944;-1;-1,,,,,194.40168157456253,2743.9480000000003,0:t_wait:199.95341768149592;t_drive:224.40168157456355;fare:274,,,0,6,31262.080799548712,31486.48248112327,274,0
499,BasicRequest,1,30540,30540,10060;-1;-1,2944;-1;-1,,,,,427.3237435185241,6064.819,0:t_wait:387.96437998517285;t_drive:558.5181011380955;fare:606,,,0,6,30927.964379985176,31486.48248112327,606,0
1463,BasicRequest,1,30540,30540,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:t_wait:513.5186794049223;t_drive:548.6047215876933;fare:853,,,0,12,31053.51867940492,31602.123400992616,853,0
1153,BasicRequest,1,29640,29640,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:t_wait:1098.967608177678;t_drive:764.4767280738961;fare:1275,,,0,4,30738.96760817768,31694.89491722511,1275,0
1277,BasicRequest,1,29640,29640,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:t_wait:1098.967608177678;t_drive:764.4767280738961;fare:1275,,,0,4,30738.96760817768,31694.89491722511,1275,0
1155,BasicRequest,1,30540,30540,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:t_wait:198.96760817768154;t_drive:764.4767280738961;fare:1275,,,0,4,30738.96760817768,31694.89491722511,1275,0
1177,BasicRequest,1,30540,30540,10077;-1;-1,2944;-1;-1,,,,,723.2542463094488,10942.675,0:t_wait:401.64067091566176;t_drive:753.2542463094505;fare:1094,,,0,4,30941.640670915658,31694.89491722511,1094,0
2753,BasicRequest,1,29640,29640,5574;-1;-1,2944;-1;-1,,,,,1039.4712364939633,18511.566,0:t_wait:1047.7339736502254;t_drive:1069.4712364939624;fare:1851,,,0,9,30687.733973650218,31757.205210144173,1851,0
941,BasicRequest,1,30540,30540,5938;-1;-1,2944;-1;-1,,,,,583.8938242470693,8823.329000000002,0:t_wait:560.0764905754077;t_drive:613.8938242470686;fare:882,,,0,11,31100.076490575408,31755.492006713255,882,0
951,BasicRequest,1,30540,30540,5938;-1;-1,2944;-1;-1,,,,,583.8938242470693,8823.329000000002,0:t_wait:560.0764905754077;t_drive:613.8938242470686;fare:882,,,0,11,31100.076490575408,31755.492006713255,882,0
321,BasicRequest,1,31440,31440,2831;-1;-1,2944;-1;-1,,,,,158.75888195292436,2335.616,0:t_wait:126.7331247603397;t_drive:188.75888195292282;fare:233,,,0,11,31566.73312476034,31755.492006713255,233,0
933,BasicRequest,1,30540,30540,6828;-1;-1,2944;-1;-1,,,,,451.2629379925437,5942.573,0:t_wait:451.0058960502611;t_drive:481.262937992542;fare:594,,,0,8,31298.19531504292,31851.60729200741,594,0
1585,BasicRequest,1,30540,30540,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:t_wait:555.9733946817832;t_drive:448.44447833296726;fare:639,,,0,8,31403.162813674448,31851.60729200741,639,0
1731,BasicRequest,1,30540,30540,2967;-1;-1,2944;-1;-1,,,,,566.7748615940052,9249.51,0:t_wait:580.4533852657623;t_drive:731.1539067416488;fare:924,,,0,8,31120.453385265762,31851.60729200741,924,0
1753,BasicRequest,1,30540,30540,2967;-1;-1,2944;-1;-1,,,,,566.7748615940052,9249.51,0:t_wait:580.4533852657623;t_drive:731.1539067416488;fare:924,,,0,8,31120.453385265762,31851.60729200741,924,0
693,BasicRequest,1,30540,30540,10054;-1;-1,2944;-1;-1,,,,,704.233884521482,12170.767999999998,0:t_wait:631.1672917465803;t_drive:734.2338845214836;fare:1217,,,0,7,31171.167291746577,31905.40117626806,1217,0
577,BasicRequest,1,30540,30540,3042;-1;-1,2944;-1;-1,,,,,222.23758763526882,3642.5239999999994,0:t_wait:951.0924201023627;t_drive:252.23758763526712;fare:364,,,0,5,31702.360272604623,31954.59786023989,364,0
347,BasicRequest,1,31440,31440,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:t_wait:526.827952061336;t_drive:232.89709096774095;fare:285,,,0,11,31966.827952061325,32199.725043029062,285,0
363,BasicRequest,1,31440,31440,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:t_wait:526.827952061336;t_drive:232.89709096774095;fare:285,,,0,11,31966.827952061325,32199.725043029062,285,0
151,BasicRequest,1,32280,32280,7225;-1;-1,2944;-1;-1,,,,,3365.9006146439697,69302.65299999999,0:,,,,,,,,0
1977,BasicRequest,1,32280,32280,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:,,,,,,,,0
2315,BasicRequest,1,32280,32280,9192;-1;-1,2944;-1;-1,,,,,3117.002645317853,63074.258,0:,,,,,,,,0
2935,BasicRequest,1,32280,32280,5384;-1;-1,2944;-1;-1,,,,,3991.700438259862,90699.111,0:,,,,,,,,0
21,BasicRequest,1,32340,32340,2379;-1;-1,2944;-1;-1,,,,,2051.6350574657754,43036.007,0:,,,,,,,,0
221,BasicRequest,1,32340,32340,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:,,,,,,,,0
255,BasicRequest,1,32340,32340,9872;-1;-1,2944;-1;-1,,,,,2947.325044810882,53616.77199999999,0:,,,,,,,,0
1789,BasicRequest,1,32340,32340,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
1861,BasicRequest,1,32340,32340,6318;-1;-1,2944;-1;-1,,,,,2085.1538083522937,48124.34,0:,,,,,,,,0
1869,BasicRequest,1,32340,32340,3130;-1;-1,2944;-1;-1,,,,,2820.700641645969,59496.316000000006,0:,,,,,,,,0
1879,BasicRequest,1,32340,32340,9175;-1;-1,2944;-1;-1,,,,,1787.8748732920003,36416.31400000001,0:,,,,,,,,0
1903,BasicRequest,1,32340,32340,7459;-1;-1,2944;-1;-1,,,,,2499.7844636262903,53472.622,0:,,,,,,,,0
2377,BasicRequest,1,32340,32340,11856;-1;-1,2944;-1;-1,,,,,2058.913984433926,44438.028000000006,0:,,,,,,,,0
2385,BasicRequest,1,32340,32340,10365;-1;-1,2944;-1;-1,,,,,1882.332401236939,40083.45,0:,,,,,,,,0
2413,BasicRequest,1,32340,32340,12559;-1;-1,2944;-1;-1,,,,,2448.269822314728,53649.41100000001,0:,,,,,,,,0
2419,BasicRequest,1,32340,32340,11849;-1;-1,2944;-1;-1,,,,,2553.933976688897,52819.907999999996,0:,,,,,,,,0
2827,BasicRequest,1,32340,32340,4872;-1;-1,2944;-1;-1,,,,,1324.07426956428,27992.173000000003,0:,,,,,,,,0
2909,BasicRequest,1,32340,32340,6535;-1;-1,2944;-1;-1,,,,,1484.9099249561252,33132.285,0:,,,,,,,,0
2987,BasicRequest,1,32340,32340,5118;-1;-1,2944;-1;-1,,,,,1388.3102440359091,23841.813000000002,0:,,,,,,,,0
961,BasicRequest,1,31440,31440,2998;-1;-1,2944;-1;-1,,,,,454.80925700631,6894.3820000000005,0:t_wait:461.0840400046909;t_drive:484.80925700630905;fare:689,,,0,14,31901.084040004684,32385.89329701098,689,0
2789,BasicRequest,1,29640,29640,4862;-1;-1,2944;-1;-1,,,,,1187.4155428810263,21120.12,0:t_wait:1193.1354660934448;t_drive:1217.4155428810263;fare:2112,,,0,10,30833.135466093438,32506.284578661252,2112,0
987,BasicRequest,1,31440,31440,5937;-1;-1,2944;-1;-1,,,,,647.368264199565,10071.856,0:t_wait:388.9163144616905;t_drive:677.3682641995656;fare:1007,,,0,10,31828.91631446169,32506.284578661252,1007,0
1013,BasicRequest,1,31440,31440,5937;-1;-1,2944;-1;-1,,,,,647.368264199565,10071.856,0:t_wait:388.9163144616905;t_drive:677.3682641995656;fare:1007,,,0,10,31828.91631446169,32506.284578661252,1007,0
422,BasicRequest,1,32400,32400,2944;-1;-1,3028;-1;-1,,,,,102.26828723615432,1528.978,0:t_wait:0;t_drive:132.26828723615472;fare:152,,,0,26,32400,32532.26828723615,152,0
527,BasicRequest,1,31440,31440,2848;-1;-1,2944;-1;-1,,,,,548.3918879177231,9087.330999999998,0:t_wait:395.953795094003;t_drive:578.3918879177218;fare:908,,,0,1,31835.953795094,32607.205712040733,908,0
741,BasicRequest,1,31440,31440,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:t_wait:556.4145632985965;t_drive:610.7911487421479;fare:907,,,0,1,31996.414563298593,32607.205712040733,907,0
751,BasicRequest,1,31440,31440,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:t_wait:556.4145632985965;t_drive:610.7911487421479;fare:907,,,0,1,31996.414563298593,32607.205712040733,907,0
763,BasicRequest,1,31440,31440,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:t_wait:556.4145632985965;t_drive:610.7911487421479;fare:907,,,0,1,31996.414563298593,32607.205712040733,907,0
627,BasicRequest,1,31440,31440,10011;-1;-1,2944;-1;-1,,,,,590.4850718764126,11248.866000000002,0:t_wait:539.776793506302;t_drive:620.4850718764137;fare:1124,,,0,2,31979.776793506302,32630.261865382705,1124,0
1079,BasicRequest,1,31440,31440,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:t_wait:799.5875186993435;t_drive:390.6743466833723;fare:627,,,0,2,32239.58751869934,32630.261865382705,627,0
2273,BasicRequest,1,30540,30540,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:t_wait:1071.3704344777761;t_drive:1102.6926418309522;fare:1687,,,0,13,31611.370434477776,32744.06307630873,1687,0
1631,BasicRequest,1,31440,31440,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:744.695462636857;t_drive:559.3676136718714;fare:858,,,0,13,32184.695462636857,32744.06307630873,858,0
1193,BasicRequest,1,31440,31440,10838;-1;-1,2944;-1;-1,,,,,622.4261359876807,9141.320000000002,0:t_wait:583.0667724543273;t_drive:652.42613598768;fare:914,,,0,15,32023.066772454335,32721.486912700842,914,0
411,BasicRequest,1,32340,32340,2947;-1;-1,2944;-1;-1,,,,,118.79894473000365,1577.61,0:t_wait:232.68796797083996;t_drive:148.7989447300024;fare:157,,,0,15,32572.68796797084,32721.486912700842,157,0
1581,BasicRequest,1,31440,31440,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:t_wait:427.49913589749485;t_drive:448.44447833296726;fare:639,,,0,17,32273.162813674448,32721.60729200741,639,0
1737,BasicRequest,1,31440,31440,2967;-1;-1,2944;-1;-1,,,,,566.7748615940052,9249.51,0:t_wait:580.4533852657623;t_drive:701.1539067416488;fare:924,,,0,17,32020.453385265762,32721.60729200741,924,0
444,BasicRequest,1,32400,32400,2944;-1;-1,10119;-1;-1,,,,,369.4856310679246,5202.8640000000005,0:t_wait:0;t_drive:458.1358637092999;fare:520,,,0,26,32400,32858.1358637093,520,0
783,BasicRequest,1,31440,31440,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:t_wait:452.31555883284454;t_drive:497.54122900868606;fare:803,,,0,3,32434.66422306175,32932.20545207045,803,0
873,BasicRequest,1,31440,31440,10053;-1;-1,2944;-1;-1,,,,,694.1199287876337,12039.505,0:t_wait:643.3474805987498;t_drive:848.8579714716834;fare:1203,,,0,3,32083.34748059875,32932.20545207045,1203,0
1022,BasicRequest,1,32400,32400,2944;-1;-1,2980;-1;-1,,,,,450.3519598381587,7626.7310000000025,0:t_wait:0;t_drive:480.35195983816084;fare:762,,,0,29,32400.0,32880.35195983815,762,0
1698,BasicRequest,1,32400,32400,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:t_wait:66.2184911545155;t_drive:521.1607616753572;fare:713,,,0,18,32466.218491154512,32987.37925282988,713,0
1336,BasicRequest,1,32400,32400,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:t_wait:0;t_drive:546.6024678743779;fare:831,,,0,30,32400.0,32946.60246787436,831,0
1354,BasicRequest,1,32400,32400,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:t_wait:0;t_drive:546.6024678743779;fare:831,,,0,30,32400.0,32946.60246787436,831,0
622,BasicRequest,1,32400,32400,2944;-1;-1,10011;-1;-1,,,,,539.776793506302,7998.815000000001,0:t_wait:80.05920268070986;t_drive:569.7767935063057;fare:799,,,0.0,0.0,32480.05920268071,33049.83599618701,799.0,0
2475,BasicRequest,1,33060,33060,12032;-1;-1,2944;-1;-1,,,,,11291.76197294328,257999.928,0:,,,,,,,,0
475,BasicRequest,1,31440,31440,10047;-1;-1,2944;-1;-1,,,,,414.2583259144746,5629.360000000001,0:t_wait:1191.8938885782118;t_drive:444.25832591447397;fare:562,,,0.0,11.0,32631.8938885782,33076.15221449268,562.0,0
587,BasicRequest,1,32340,32340,5899;-1;-1,2944;-1;-1,,,,,141.03754533085606,2225.4780000000005,0:t_wait:550.6015481197028;t_drive:171.03754533085885;fare:222,,,0.0,15.0,32890.6015481197,33061.63909345056,222.0,0
678,BasicRequest,1,32400,32400,2944;-1;-1,10054;-1;-1,,,,,631.167291746579,10396.712,0:t_wait:0;t_drive:661.1672917465767;fare:1039,,,0.0,27.0,32400.0,33061.16729174658,1039.0,0
856,BasicRequest,1,32400,32400,2944;-1;-1,10053;-1;-1,,,,,643.3474805987481,10788.777999999997,0:t_wait:0;t_drive:673.3474805987498;fare:1078,,,0.0,28.0,32400.0,33073.34748059875,1078.0,0
860,BasicRequest,1,32400,32400,2944;-1;-1,10053;-1;-1,,,,,643.3474805987481,10788.777999999997,0:t_wait:0;t_drive:673.3474805987498;fare:1078,,,0.0,28.0,32400.0,33073.34748059875,1078.0,0
289,BasicRequest,1,33120,33120,7413;-1;-1,2944;-1;-1,,,,,9536.346822178604,201559.10999999993,0:,,,,,,,,0
2717,BasicRequest,1,33120,33120,9242;-1;-1,2944;-1;-1,,,,,6704.233107367595,146583.327,0:,,,,,,,,0
1427,BasicRequest,1,31440,31440,10129;-1;-1,2944;-1;-1,,,,,746.8954470284295,11654.356999999998,0:t_wait:797.5377166830986;t_drive:776.8954470284261;fare:1165,,,0.0,16.0,32237.537716683095,33177.29924355735,1165.0,0
1445,BasicRequest,1,31440,31440,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:t_wait:1148.7135498175921;t_drive:548.6047215876897;fare:853,,,0.0,16.0,32588.713549817592,33177.29924355735,853.0,0
1561,BasicRequest,1,31440,31440,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:t_wait:1185.2615886823878;t_drive:552.0376548749446;fare:858,,,0.0,16.0,32625.261588682388,33177.29924355735,858.0,0
1533,BasicRequest,1,32340,32340,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:t_wait:285.2615886823842;t_drive:552.0376548749409;fare:858,,,0.0,16.0,32625.261588682388,33177.29924355735,858.0,0
1953,BasicRequest,1,33180,33180,10228;-1;-1,2944;-1;-1,,,,,3502.4337446708096,63901.185000000005,0:,,,,,,,,0
2615,BasicRequest,1,33180,33180,10584;-1;-1,2944;-1;-1,,,,,3524.959865950587,67715.36,0:,,,,,,,,0
2693,BasicRequest,1,33180,33180,12107;-1;-1,2944;-1;-1,,,,,3759.9508269626344,77546.60800000001,0:,,,,,,,,0
1573,BasicRequest,1,32340,32340,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:t_wait:427.49913589749485;t_drive:448.44447833296726;fare:639,,,0.0,9.0,32767.499135897495,33215.94361423046,639.0,0
1242,BasicRequest,1,32400,32400,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:t_wait:0;t_drive:789.9082138411395;fare:1281,,,0.0,28.0,32400.0,33189.90821384115,1281.0,0
1246,BasicRequest,1,32400,32400,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:t_wait:0;t_drive:789.9082138411395;fare:1281,,,0.0,28.0,32400.0,33189.90821384115,1281.0,0
1787,BasicRequest,1,33240,33240,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
1811,BasicRequest,1,33240,33240,3105;-1;-1,2944;-1;-1,,,,,2047.2198312212167,44733.561,0:,,,,,,,,0
1993,BasicRequest,1,33240,33240,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:,,,,,,,,0
2139,BasicRequest,1,33240,33240,6603;-1;-1,2944;-1;-1,,,,,1357.2505550486105,26402.429,0:,,,,,,,,0
2175,BasicRequest,1,33240,33240,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:,,,,,,,,0
2179,BasicRequest,1,33240,33240,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:,,,,,,,,0
2423,BasicRequest,1,33240,33240,11849;-1;-1,2944;-1;-1,,,,,2553.933976688897,52819.907999999996,0:,,,,,,,,0
2673,BasicRequest,1,33240,33240,10660;-1;-1,2944;-1;-1,,,,,2962.170951590587,66860.97200000001,0:,,,,,,,,0
2833,BasicRequest,1,33240,33240,4917;-1;-1,2944;-1;-1,,,,,1912.7085423299754,41264.599,0:,,,,,,,,0
2859,BasicRequest,1,33240,33240,4807;-1;-1,2944;-1;-1,,,,,1845.4694829628374,42926.090000000004,0:,,,,,,,,0
2068,BasicRequest,1,32400,32400,2944;-1;-1,4189;-1;-1,,,,,893.2342861950787,17222.912,0:t_wait:0;t_drive:923.234286195082;fare:1722,,,0,31,32400,33323.23428619508,1722,0
717,BasicRequest,1,32340,32340,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:t_wait:504.7163980815676;t_drive:574.2441385530328;fare:870,,,0,4,32844.71639808157,33418.96053663461,870,0
731,BasicRequest,1,32340,32340,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:t_wait:504.7163980815676;t_drive:574.2441385530328;fare:870,,,0,4,32844.71639808157,33418.96053663461,870,0
420,BasicRequest,1,33300,33300,2944;-1;-1,3028;-1;-1,,,,,102.26828723615432,1528.978,0:t_wait:0;t_drive:132.26828723615472;fare:152,,,0,16,33300,33432.26828723616,152,0
424,BasicRequest,1,33300,33300,2944;-1;-1,3028;-1;-1,,,,,102.26828723615432,1528.978,0:t_wait:0;t_drive:132.26828723615472;fare:152,,,0,16,33300,33432.26828723616,152,0
2874,BasicRequest,1,32400,32400,2944;-1;-1,4814;-1;-1,,,,,1000.1363138328765,21805.947999999997,0:t_wait:0;t_drive:1030.1363138328743;fare:2180,,,0,35,32400,33430.136313832874,2180,0
358,BasicRequest,1,33300,33300,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:0;t_drive:211.33594534807344;fare:267,,,0,9,33300.0,33511.33594534809,267,0
1727,BasicRequest,1,32340,32340,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:t_wait:491.16076167535357;t_drive:543.3269872774181;fare:836,,,0,18,32987.37925282988,33530.7062401073,836,0
2069,BasicRequest,1,31440,31440,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:893.2342861950783;t_drive:924.5725002914805;fare:1725,,,0,19,32333.234286195075,33526.900895772014,1725,0
1519,BasicRequest,1,32340,32340,3009;-1;-1,2944;-1;-1,,,,,481.793148003865,7821.142,0:t_wait:436.013638482691;t_drive:511.7931480038678;fare:782,,,0,19,33015.107747768154,33526.900895772014,782,0
2227,BasicRequest,1,32340,32340,4078;-1;-1,2944;-1;-1,,,,,977.2606472684814,18524.007999999998,0:t_wait:149.640248503536;t_drive:1037.2606472684856;fare:1852,,,0,19,32489.640248503536,33526.900895772014,1852,0
1535,BasicRequest,1,32340,32340,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:t_wait:520.0667182697143;t_drive:552.0376548749409;fare:858,,,0,8,32860.066718269714,33566.3265100354,858,0
359,BasicRequest,1,33240,33240,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:t_wait:63.42941906765191;t_drive:232.8970909677373;fare:285,,,0,8,33303.42941906765,33566.3265100354,285,0
407,BasicRequest,1,33240,33240,2947;-1;-1,2944;-1;-1,,,,,118.79894473000365,1577.61,0:t_wait:177.52756530539045;t_drive:148.79894473000604;fare:157,,,0,8,33417.52756530539,33566.3265100354,157,0
629,BasicRequest,1,32340,32340,10011;-1;-1,2944;-1;-1,,,,,590.4850718764126,11248.866000000002,0:t_wait:539.776793506302;t_drive:620.4850718764137;fare:1124,,,0,0,33049.83599618701,33670.32106806344,1124,0
939,BasicRequest,1,32340,32340,5938;-1;-1,2944;-1;-1,,,,,583.8938242470693,8823.329000000002,0:t_wait:560.076490575404;t_drive:613.8938242470686;fare:882,,,0,7,32900.07649057541,33712.91336775053,882,0
1035,BasicRequest,1,32340,32340,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:t_wait:898.5214967394058;t_drive:474.3918710111102;fare:741,,,0,7,33238.52149673942,33712.91336775053,741,0
544,BasicRequest,1,32400,32400,2944;-1;-1,11009;-1;-1,,,,,410.90415012043945,6259.536000000001,0:t_wait:852.0064007394321;t_drive:440.90415012044105;fare:625,,,0,26,33252.00640073943,33692.91055085987,625,0
446,BasicRequest,1,33300,33300,2944;-1;-1,10119;-1;-1,,,,,369.4856310679246,5202.8640000000005,0:t_wait:0;t_drive:458.1358637092999;fare:520,,,0,16,33300,33758.13586370931,520,0
1526,BasicRequest,1,33300,33300,2944;-1;-1,3009;-1;-1,,,,,481.8503716010762,7822.095,0:t_wait:0;t_drive:511.8503716010746;fare:782,,,0,36,33300,33811.850371601075,782,0
936,BasicRequest,1,33300,33300,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:t_wait:66.21849115451187;t_drive:481.00589605025743;fare:594,,,0,3,33366.21849115452,33847.224387204784,594,0
1617,BasicRequest,1,32340,32340,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:531.0659696152652;t_drive:559.3676136718714;fare:858,,,0,12,33309.05851379445,33868.42612746632,858,0
1635,BasicRequest,1,32340,32340,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:531.0659696152652;t_drive:559.3676136718714;fare:858,,,0,12,33309.05851379445,33868.42612746632,858,0
1655,BasicRequest,1,32340,32340,6968;-1;-1,2944;-1;-1,,,,,635.7403684889254,10073.012000000002,0:t_wait:634.4145104319687;t_drive:894.011617034339;fare:1007,,,0,12,32974.414510431976,33868.42612746632,1007,0
1663,BasicRequest,1,32340,32340,6968;-1;-1,2944;-1;-1,,,,,635.7403684889254,10073.012000000002,0:t_wait:634.4145104319687;t_drive:894.011617034339;fare:1007,,,0,12,32974.414510431976,33868.42612746632,1007,0
1071,BasicRequest,1,32340,32340,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:t_wait:1118.1487870527853;t_drive:390.6743466833723;fare:627,,,0,15,33458.148787052785,33848.82313373617,627,0
1077,BasicRequest,1,32340,32340,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:t_wait:1118.1487870527853;t_drive:390.6743466833723;fare:627,,,0,15,33458.148787052785,33848.82313373617,627,0
1466,BasicRequest,1,33300,33300,2944;-1;-1,3015;-1;-1,,,,,513.5186794049223,8271.469000000003,0:t_wait:0;t_drive:543.5186794049223;fare:827,,,0,17,33300.0,33843.51867940492,827,0
