node_index,osm_id,is_stop_only,pos_x,pos_y
9263,2582886926,FALSE,-84.4032652,37.9913319
9264,2582886929,FALSE,-84.4026955,37.9913514
9265,2582886930,FALSE,-84.4042565,37.9913455
9266,2582886937,FALSE,-84.4032529,37.9914041
9267,2582886941,FALSE,-84.406642,37.9914455
9268,2582886948,FALSE,-84.4026841,37.991482
9269,2582886954,FALSE,-84.4032403,37.991535
9270,2582886956,FALSE,-84.4053058,37.9915787
9271,2582886957,FALSE,-84.4049862,37.9916095
9272,2582886959,FALSE,-84.4037069,37.9916658
9273,2582886985,FALSE,-84.4070544,37.9921971
9274,2582886987,FALSE,-84.4029211,37.9921984
9275,2582887006,FALSE,-84.4087303,37.992353
9276,2582887016,FALSE,-84.4091638,37.9923899
9277,2582887032,FALSE,-84.4036558,37.9925089
9278,2582887057,FALSE,-84.4095644,37.9928093
9279,2582887067,FALSE,-84.4077109,37.9929354
9280,2582887070,FALSE,-84.4075635,37.9930053
9281,2582887076,FALSE,-84.4095162,37.993148
9282,2582887097,FALSE,-84.4023744,37.9933333
9283,2582887117,FALSE,-84.4064747,37.9935182
9284,2582887137,FALSE,-84.4092462,37.9936269
9285,2582887158,FALSE,-84.4089236,37.9937373
9286,2582887192,FALSE,-84.4063226,37.9943832
9287,2582887194,FALSE,-84.4069784,37.9943811
9288,2582903752,FALSE,-84.3950617,37.9956898
9289,2582903766,FALSE,-84.3949608,37.9987788
9290,2582903781,FALSE,-84.3975544,38.001002
9291,2582903791,FALSE,-84.3982623,38.0019469
9292,2582903797,FALSE,-84.3980236,38.0034659
9293,2582903798,FALSE,-84.395049,38.0035541
9294,2582903799,FALSE,-84.3936885,38.0036606
9295,2582903805,FALSE,-84.3968975,38.0043107
9296,2582903807,FALSE,-84.3936782,38.0051445
9297,2582903808,FALSE,-84.396834,38.0051267
9298,2582903811,FALSE,-84.3981397,38.0052465
9299,2582905815,FALSE,-84.3808066,38.012688
9300,2582905816,FALSE,-84.3806017,38.012778
9301,2582905828,FALSE,-84.3824687,38.0148661
9302,2582930905,FALSE,-84.3848582,38.0285863
9303,2582954690,FALSE,-84.4357923,38.0175715
9304,2582954701,FALSE,-84.4339587,38.0178385
9305,2582954714,FALSE,-84.4366847,38.0180078
9306,2582954726,FALSE,-84.4368005,38.0184491
9307,2582954727,FALSE,-84.4351625,38.0184782
9308,2582954728,FALSE,-84.4362933,38.0185445
9309,2582954729,FALSE,-84.4334156,38.0184952
9310,2582954734,FALSE,-84.436925,38.0188314
9311,2582954735,FALSE,-84.4370612,38.0188926
9312,2582954736,FALSE,-84.4347574,38.0189312
9313,2582954738,FALSE,-84.4359972,38.0189884
9314,2582954739,FALSE,-84.4372837,38.0189925
9315,2582954745,FALSE,-84.4358017,38.0192527
9316,2582954754,FALSE,-84.4404739,38.0209169
9317,2582954755,FALSE,-84.4398448,38.0209286
9318,2582954758,FALSE,-84.4407212,38.0212867
9319,2582954759,FALSE,-84.4408996,38.0215535
9320,2582962786,FALSE,-84.4250005,38.0249465
9321,2582962787,FALSE,-84.4250652,38.0250128
9322,2582962788,FALSE,-84.4241366,38.0250313
9323,2582962792,FALSE,-84.4242561,38.0251903
9324,2582962793,FALSE,-84.4247825,38.0252247
9325,2582962795,FALSE,-84.425357,38.0252937
9326,2582962797,FALSE,-84.4254634,38.0253934
9327,2582962798,FALSE,-84.4239799,38.0253955
9328,2582962799,FALSE,-84.4245147,38.0254125
9329,2582962800,FALSE,-84.4209911,38.0254247
9330,2582962801,FALSE,-84.4234843,38.0254696
9331,2582962805,FALSE,-84.4251937,38.0255903
9332,2582962806,FALSE,-84.4256593,38.0255784
9333,2582962807,FALSE,-84.4236841,38.0255977
9334,2582962808,FALSE,-84.4260816,38.0256081
9335,2582962810,FALSE,-84.4261652,38.0256435
9336,2582962812,FALSE,-84.4262616,38.0257101
9337,2582962814,FALSE,-84.4249314,38.0257817
9338,2582962815,FALSE,-84.423882,38.0257875
9339,2582962816,FALSE,-84.4263699,38.0257939
9340,2582962821,FALSE,-84.4250142,38.0258519
9341,2582962825,FALSE,-84.4236086,38.0259894
9342,2582962828,FALSE,-84.4251884,38.0260338
9343,2582962829,FALSE,-84.4247067,38.0260762
9344,2582962832,FALSE,-84.4233158,38.0261979
9345,2582962835,FALSE,-84.4271293,38.0262642
9346,2582962836,FALSE,-84.4244266,38.0262662
9347,2582962837,FALSE,-84.4222936,38.0262806
9348,2582962839,FALSE,-84.4268747,38.0263656
9349,2582962840,FALSE,-84.4246319,38.0264579
9350,2582962841,FALSE,-84.4265418,38.0264818
9351,2582962842,FALSE,-84.4241222,38.0264712
9352,2582962845,FALSE,-84.4237585,38.0265914
9353,2582962846,FALSE,-84.4238432,38.0266613
9354,2582962852,FALSE,-84.4238312,38.0270807
9355,2582962866,FALSE,-84.4270236,38.0278154
9356,2582962867,FALSE,-84.4270443,38.0278925
9357,2582962868,FALSE,-84.4253283,38.0279011
9358,2582962872,FALSE,-84.4254389,38.0281027
9359,2582962873,FALSE,-84.4271192,38.0281541
9360,2582962874,FALSE,-84.4254584,38.0281915
9361,2582962875,FALSE,-84.4278134,38.0283326
9362,2582962876,FALSE,-84.4275349,38.028381
9363,2582962877,FALSE,-84.4272037,38.0284232
9364,2582962878,FALSE,-84.4255256,38.0284358
9365,2582962879,FALSE,-84.4255929,38.0287006
9366,2582962880,FALSE,-84.424735,38.0288552
9367,2582962881,FALSE,-84.4273028,38.02886
9368,2582962882,FALSE,-84.4257179,38.0291474
9369,2582989350,FALSE,-84.5269407,38.0047795
9370,2582989360,FALSE,-84.5275946,38.0055879
9371,2582989361,FALSE,-84.5275526,38.0056977
9372,2582989362,FALSE,-84.5273334,38.0062502
9373,2582989367,FALSE,-84.5267014,38.0074055
9374,2582989368,FALSE,-84.5270435,38.0074995
9375,2582989369,FALSE,-84.5277545,38.0077278
9376,2582989370,FALSE,-84.527524,38.0078523
9377,2582989372,FALSE,-84.5263592,38.0083816
9378,2582996781,FALSE,-84.5208235,38.000689
9379,2582996800,FALSE,-84.5174878,38.0026092
9380,2582996818,FALSE,-84.5165858,38.003931
9381,2628467432,FALSE,-84.5020657,38.0376184
9382,2631983565,FALSE,-84.5170875,38.040192
9383,2631996279,FALSE,-84.5225174,38.0400231
9384,2635561710,FALSE,-84.4954782,38.0719283
9385,2636166685,FALSE,-84.5414883,38.0229714
9386,2636166686,FALSE,-84.54056,38.0237027
9387,2636282523,FALSE,-84.4556499,38.0175653
9388,2636282632,FALSE,-84.4531536,38.0079162
9389,2636282633,FALSE,-84.4533224,38.0077734
9390,2636285278,FALSE,-84.4428262,38.0000606
9391,2636285282,FALSE,-84.4426491,38.0018232
9392,2637758582,FALSE,-84.4272411,38.0044434
9393,2637758592,FALSE,-84.4274795,38.0046752
9394,2637761489,FALSE,-84.4218975,38.0208827
9395,2637761495,FALSE,-84.4232776,38.0224012
9396,2637761496,FALSE,-84.4225626,38.0227933
9397,2637761497,FALSE,-84.4226639,38.022915
9398,2637761498,FALSE,-84.4233764,38.0225099
9399,2643050833,FALSE,-84.5118542,38.0167188
9400,2685268406,FALSE,-84.5037932,37.9547738
9401,2685268413,FALSE,-84.5043191,37.9541936
9402,2685268442,FALSE,-84.5027242,37.9528941
9403,2685588248,FALSE,-84.489597,38.042867
9404,2687893580,FALSE,-84.5009965,38.0541234
9405,2687893581,FALSE,-84.5017774,38.0538235
9406,2689319053,FALSE,-84.4933646,38.0605195
9407,2692136342,FALSE,-84.4950128,37.9715974
9408,2692136344,FALSE,-84.495259,37.9717648
9409,2692136346,FALSE,-84.4955696,37.9714824
9410,2692146464,FALSE,-84.4959215,37.9721115
9411,2692146465,FALSE,-84.4959063,37.9725467
9412,2692146466,FALSE,-84.4957743,37.9729871
9413,2692146467,FALSE,-84.4952178,37.9730649
9414,2692146470,FALSE,-84.495604,37.9727223
9415,2692146471,FALSE,-84.4952584,37.9732465
9416,2692146477,FALSE,-84.4968271,37.9739148
9417,2692146478,FALSE,-84.4959591,37.9731903
9418,2692146479,FALSE,-84.4957864,37.9734581
9419,2692146480,FALSE,-84.4964152,37.973352
9420,2692146481,FALSE,-84.4962638,37.9736273
9421,2692146482,FALSE,-84.496988,37.9724517
9422,2692147512,FALSE,-84.4905246,37.9705498
9423,2728009300,FALSE,-84.4911735,38.0832048
9424,2728009320,FALSE,-84.4953174,38.0983123
9425,2728009322,FALSE,-84.493729,38.0999213
9426,2780461156,FALSE,-84.5716685,38.0020318
9427,2780485960,FALSE,-84.5514373,38.0220893
9428,2807182449,FALSE,-84.4760868,38.0523918
9429,2807182450,FALSE,-84.4759959,38.052465
9430,2807182451,FALSE,-84.476852,38.0530673
9431,2807182452,FALSE,-84.4767543,38.053129
9432,2807182453,FALSE,-84.4777906,38.0538998
9433,2807182454,FALSE,-84.4776981,38.0539699
9434,2807182455,FALSE,-84.4797304,38.0556112
9435,2807182456,FALSE,-84.4796384,38.0556865
9436,2896480409,FALSE,-84.5058625,38.1373016
9437,2896480413,FALSE,-84.5072036,38.138166
9438,2896480419,FALSE,-84.5059395,38.1367276
9439,2896480459,FALSE,-84.5057823,38.1366666
9440,2896480466,FALSE,-84.5020442,38.1368905
9441,2900102430,FALSE,-84.4245542,38.0281552
9442,2936979805,FALSE,-84.4835229,38.0828924
9443,2949275683,FALSE,-84.4631208,37.9757503
9444,2965341320,FALSE,-84.3756666,38.1288049
9445,2965341327,FALSE,-84.375398,38.1285502
9446,2965341328,FALSE,-84.3767419,38.1275133
9447,2965341435,FALSE,-84.3769795,38.1278269
9448,2984604615,FALSE,-84.4379391,38.0867206
9449,3015222737,FALSE,-84.4139525,37.9921504
9450,3015223109,FALSE,-84.4112903,38.0050622
9451,3049799706,FALSE,-84.5278729,38.0312008
9452,3049799715,FALSE,-84.524207,38.0333668
9453,3049799719,FALSE,-84.5233633,38.0336999
9454,3049799720,FALSE,-84.5352494,38.0267901
9455,3049799725,FALSE,-84.535404,38.0263898
9456,3049799729,FALSE,-84.5032737,38.0474297
9457,3049799731,FALSE,-84.5038429,38.0479371
9458,3049799732,FALSE,-84.5027844,38.0486837
9459,3049824193,FALSE,-84.4906762,38.0407698
9460,3049824200,FALSE,-84.4904535,38.0412256
9461,3051134155,FALSE,-84.5554048,38.067925
9462,3051134156,FALSE,-84.5577089,38.0696917
9463,3051134160,FALSE,-84.5575177,38.0693367
9464,3051134162,FALSE,-84.5573752,38.0694686
9465,3051134165,FALSE,-84.5578397,38.0694406
9466,3051134167,FALSE,-84.5577148,38.0693387
9467,3051134173,FALSE,-84.5575589,38.0697023
9468,3051134200,FALSE,-84.5583614,38.0700857
9469,3051134205,FALSE,-84.55784,38.0695872
9470,3051171744,FALSE,-84.5272887,38.0933041
9471,3051171748,FALSE,-84.5374106,38.0898743
9472,3051171750,FALSE,-84.5331603,38.0926455
9473,3051171751,FALSE,-84.5330226,38.0925115
9474,3051171752,FALSE,-84.5328991,38.0923618
9475,3051171936,FALSE,-84.5274667,38.0948665
9476,3051171937,FALSE,-84.5274446,38.0946915
9477,3051171950,FALSE,-84.5413294,38.0861041
9478,3051171952,FALSE,-84.5432122,38.083438
9479,3051171963,FALSE,-84.5489346,38.0781133
9480,3051171972,FALSE,-84.5411132,38.0859905
9481,3051171974,FALSE,-84.5430115,38.0833194
9482,3051171984,FALSE,-84.5484582,38.0787895
9483,3051221755,FALSE,-84.5008386,38.0602826
9484,3118538991,FALSE,-84.5135622,38.0386116
9485,3118538992,FALSE,-84.5134318,38.0387015
9486,3118540897,FALSE,-84.5128907,38.0379466
9487,3118540898,FALSE,-84.5127628,38.0380354
9488,3129472577,FALSE,-84.541384,38.0225986
9489,3129472578,FALSE,-84.5427369,38.0215059
9490,3129472579,FALSE,-84.543567,38.0208552
9491,3129473000,FALSE,-84.5496425,38.0195134
9492,3129473390,FALSE,-84.5576599,38.0162297
9493,3129473392,FALSE,-84.5583496,38.015756
9494,3129473399,FALSE,-84.55755,38.0162987
9495,3129473400,FALSE,-84.5569654,38.0167277
9496,3140123479,FALSE,-84.5230502,38.0331938
9497,3157985353,FALSE,-84.506207,38.0183689
9498,3159511553,FALSE,-84.4099684,37.9868645
9499,3159517083,FALSE,-84.4995468,38.0320305
9500,3159518799,FALSE,-84.5297529,38.0505377
9501,3159518800,FALSE,-84.5294675,38.0491869
9502,3165576903,FALSE,-84.5232918,38.033922
9503,3165576931,FALSE,-84.5247429,38.03387
9504,3165589514,FALSE,-84.506444,38.0389123
9505,3176052788,FALSE,-84.473401,38.01963
9506,3176052795,FALSE,-84.463465,38.0169782
9507,3176052796,FALSE,-84.460357,38.014418
9508,3196469067,FALSE,-84.5082052,38.0557638
9509,3196469071,FALSE,-84.5073289,38.0563575
9510,3196469098,FALSE,-84.5113953,38.0629154
9511,3196469111,FALSE,-84.5119356,38.0587057
9512,3196469721,FALSE,-84.5094433,38.0615825
9513,3196469947,FALSE,-84.5067353,38.0571959
9514,3202202642,FALSE,-84.5088483,38.0428441
9515,3225684283,FALSE,-84.4889732,38.0433055
9516,3227630910,FALSE,-84.4863911,38.0305741
9517,3228805043,FALSE,-84.4236822,38.0124282
9518,3228805044,FALSE,-84.4234811,38.0125569
9519,3235115378,FALSE,-84.4782614,38.0474627
9520,3235115402,FALSE,-84.4772308,38.0469345
9521,3235115403,FALSE,-84.4789905,38.0483426
9522,3235115406,FALSE,-84.4781909,38.0481198
9523,3235115409,FALSE,-84.4773762,38.0458705
9524,3235115411,FALSE,-84.4769553,38.0456408
9525,3235115416,FALSE,-84.4765705,38.045433
9526,3235115419,FALSE,-84.4754679,38.0448429
9527,3235115420,FALSE,-84.4752015,38.0451624
9528,3235115421,FALSE,-84.4751053,38.0452689
9529,3235115422,FALSE,-84.4748856,38.0455345
9530,3235115424,FALSE,-84.4747652,38.0457408
9531,3235115426,FALSE,-84.4744481,38.0453404
9532,3235115427,FALSE,-84.4755326,38.044991
9533,3235115429,FALSE,-84.4747439,38.0444474
9534,3235115430,FALSE,-84.475247,38.0441825
9535,3235115447,FALSE,-84.475498,38.0438686
9536,3235115448,FALSE,-84.4761889,38.043091
9537,3235115452,FALSE,-84.4764939,38.0438821
9538,3235115453,FALSE,-84.4763003,38.0437796
9539,3235115454,FALSE,-84.4765606,38.0434888
9540,3235115455,FALSE,-84.4766512,38.043382
9541,3235115456,FALSE,-84.4769283,38.0430692
9542,3235115457,FALSE,-84.4771379,38.0431784
9543,3235115458,FALSE,-84.4767219,38.0429576
9544,3235115459,FALSE,-84.4787893,38.0440519
9545,3235115460,FALSE,-84.4773635,38.0432606
9546,3235115561,FALSE,-84.4776573,38.0439381
9547,3235115562,FALSE,-84.4779495,38.043587
9548,3235115565,FALSE,-84.4781515,38.0449396
9549,3235115566,FALSE,-84.4777607,38.0447237
9550,3235115570,FALSE,-84.4773859,38.0445197
9551,3235138587,FALSE,-84.4298506,38.0216142
9552,3235138588,FALSE,-84.429111,38.0211196
9553,3235138589,FALSE,-84.4294378,38.021992
9554,3235138590,FALSE,-84.4287389,38.0215222
9555,3235138591,FALSE,-84.4289727,38.0224159
9556,3235138592,FALSE,-84.4282592,38.0219317
9557,3235138593,FALSE,-84.4285671,38.0227856
9558,3235138594,FALSE,-84.4278655,38.0223006
9559,3235138595,FALSE,-84.428127,38.0231866
9560,3235138596,FALSE,-84.4274375,38.0227227
9561,3235138597,FALSE,-84.4275823,38.0236909
9562,3235138598,FALSE,-84.4268874,38.0232264
9563,3235138599,FALSE,-84.4271596,38.024081
9564,3235138600,FALSE,-84.4264622,38.0236091
9565,3235142596,FALSE,-84.4222491,38.0229183
9566,3236768964,FALSE,-84.6029696,38.0429701
9567,3236768965,FALSE,-84.6030017,38.0431202
9568,3236768968,FALSE,-84.4903731,38.0858536
9569,3237310734,FALSE,-84.523518,38.046005
9570,3240036691,FALSE,-84.3265193,38.0322402
9571,3240036696,FALSE,-84.3591337,38.0336125
9572,3286922971,FALSE,-84.4466569,38.0421624
9573,3291495660,FALSE,-84.5082168,38.0522633
9574,3291495664,FALSE,-84.5058309,38.0542063
9575,3293477204,FALSE,-84.4581555,38.0179995
9576,3338492695,FALSE,-84.4168812,38.012658
9577,3358983042,FALSE,-84.4889476,38.0735676
9578,3358983051,FALSE,-84.4983227,38.0749722
9579,3358983053,FALSE,-84.5149269,38.0088413
9580,3372764175,FALSE,-84.5686093,38.026891
9581,3372764184,FALSE,-84.5700242,38.0240352
9582,3372764185,FALSE,-84.5691015,38.0257508
9583,3372764190,FALSE,-84.5704066,38.0233201
9584,3381827414,FALSE,-84.525637,38.0471858
9585,3383826102,FALSE,-84.525564,38.0670985
9586,3383826104,FALSE,-84.5257193,38.0671328
9587,3383826106,FALSE,-84.5256386,38.0672074
9588,3383826108,FALSE,-84.5253753,38.0672802
9589,3383826110,FALSE,-84.5266251,38.0677203
9590,3383826111,FALSE,-84.528654,38.0689611
9591,3389605471,FALSE,-84.4960435,38.0439617
9592,3389605482,FALSE,-84.4443303,37.9982776
9593,3389609093,FALSE,-84.4459776,37.9995465
9594,3389609097,FALSE,-84.4452496,37.9989096
9595,3389609098,FALSE,-84.4444478,37.9994333
9596,3389609102,FALSE,-84.4442159,37.9994388
9597,3389609106,FALSE,-84.4444481,37.9996494
9598,3389609837,FALSE,-84.4976274,37.9889502
9599,3389609857,FALSE,-84.4951497,38.0132592
9600,3389609859,FALSE,-84.495228,38.0146874
9601,3389609866,FALSE,-84.4949905,38.0131873
9602,3390001146,FALSE,-84.5064256,38.0038771
9603,3390001170,FALSE,-84.5063336,38.0039821
9604,3391115162,FALSE,-84.5086367,38.0291547
9605,3393360982,FALSE,-84.523182,38.011315
9606,3394582044,FALSE,-84.51321,38.040124
9607,3394582074,FALSE,-84.521229,38.03165
9608,3394727392,FALSE,-84.499106,38.041487
9609,3394727494,FALSE,-84.497097,38.039702
9610,3394727502,FALSE,-84.497325,38.030925
9611,3394737370,FALSE,-84.507231,38.050692
9612,3403061706,FALSE,-84.534214,38.025766
9613,3409363583,FALSE,-84.4633628,38.0170513
9614,3415940983,FALSE,-84.5105361,38.0014599
9615,3415940984,FALSE,-84.5103885,38.0013101
9616,3415940985,FALSE,-84.5125397,38.002728
9617,3415940986,FALSE,-84.512541,38.0029062
9618,3415942418,FALSE,-84.4959284,38.0006627
9619,3415942419,FALSE,-84.4957395,38.0006606
9620,3415942420,FALSE,-84.4959855,38.0042168
9621,3415942421,FALSE,-84.4957963,38.0042189
9622,3415942422,FALSE,-84.4959962,38.0052347
9623,3415942423,FALSE,-84.4958067,38.0052324
9624,3415942424,FALSE,-84.4956711,38.0108186
9625,3415942425,FALSE,-84.4952455,38.0107778
9626,3415942426,FALSE,-84.4950224,38.0177856
9627,3415942428,FALSE,-84.4958689,37.9986347
9628,3415942429,FALSE,-84.4956863,37.9985764
9629,3415942430,FALSE,-84.4957518,37.9970329
9630,3415942431,FALSE,-84.4955643,37.9970434
9631,3415942432,FALSE,-84.4941385,37.985449
9632,3415942433,FALSE,-84.4941593,37.9847073
9633,3415942434,FALSE,-84.493974,37.9846897
9634,3415942435,FALSE,-84.4959119,37.9817459
9635,3415942436,FALSE,-84.495816,37.9816823
9636,3415942437,FALSE,-84.5132987,37.990546
9637,3415942438,FALSE,-84.5138192,37.9899659
9638,3415942439,FALSE,-84.5136685,37.9899049
9639,3415942440,FALSE,-84.5153294,37.9879427
9640,3415942441,FALSE,-84.5151743,37.9878762
9641,3415942442,FALSE,-84.5158748,37.9872123
9642,3415942443,FALSE,-84.515723,37.9871446
9643,3426133862,FALSE,-84.5679499,38.0455717
9644,3437506505,FALSE,-84.5221947,37.9923163
9645,3437506675,FALSE,-84.518205,37.9923029
9646,3437506681,FALSE,-84.5180204,37.9930256
9647,3437506682,FALSE,-84.5179505,37.9931292
9648,3437506686,FALSE,-84.5177613,37.993796
9649,3437506803,FALSE,-84.5178663,37.9938099
9650,3437506830,FALSE,-84.5170579,37.9921794
9651,3443948548,FALSE,-84.551341,38.036351
9652,3443948549,FALSE,-84.55243,38.035814
9653,3453166825,FALSE,-84.5337529,38.0287542
9654,3453166826,FALSE,-84.534241,38.0283021
9655,3453166827,FALSE,-84.5347545,38.0294486
9656,3453166830,FALSE,-84.5343108,38.0291393
9657,3453166831,FALSE,-84.5351955,38.029756
9658,3453166833,FALSE,-84.536255,38.0297767
9659,3473235387,FALSE,-84.4907656,38.0904946
9660,3473235593,FALSE,-84.4925596,38.0913121
9661,3473235594,FALSE,-84.4924279,38.0913259
9662,3473235780,FALSE,-84.5315532,38.0925921
9663,3473253193,FALSE,-84.371374,38.0775048
9664,3473253195,FALSE,-84.3747844,38.0778318
9665,3473253199,FALSE,-84.3606622,38.0786524
9666,3473253203,FALSE,-84.3730922,38.0791014
9667,3473253214,FALSE,-84.3666209,38.0798537
9668,3473253218,FALSE,-84.3623795,38.0803331
9669,3473253226,FALSE,-84.3637336,38.082303
9670,3473253250,FALSE,-84.3654257,38.0836145
9671,3473253261,FALSE,-84.3597303,38.085017
9672,3473253273,FALSE,-84.3600817,38.0881899
9673,3473273087,FALSE,-84.4100446,38.1047181
9674,3473362822,FALSE,-84.5411854,38.0314634
9675,3473362824,FALSE,-84.5410733,38.0316878
9676,3473362825,FALSE,-84.5411465,38.0308076
9677,3473362829,FALSE,-84.5408419,38.030875
9678,3473362841,FALSE,-84.5417652,38.0296201
9679,3473362845,FALSE,-84.5415309,38.0300327
9680,3473386438,FALSE,-84.5321731,38.0323157
9681,3473386443,FALSE,-84.5304698,38.0322685
9682,3473386444,FALSE,-84.5313652,38.0318135
9683,3473386445,FALSE,-84.5315958,38.0315984
9684,3473386446,FALSE,-84.532417,38.0324278
9685,3473386447,FALSE,-84.5307144,38.0326006
9686,3473386448,FALSE,-84.5305062,38.0328825
9687,3474246388,FALSE,-84.5169473,38.0377386
9688,3474246893,FALSE,-84.5149158,38.0362592
9689,3474246894,FALSE,-84.5163292,38.0373756
9690,3474246899,FALSE,-84.5176756,38.0363579
9691,3529323344,FALSE,-84.5023435,38.0582913
9692,3531779579,FALSE,-84.5381943,38.0752784
9693,3566730610,FALSE,-84.4862347,38.0840768
9694,3569301793,FALSE,-84.5585145,38.0148307
9695,3569301795,FALSE,-84.5601264,38.0148824
9696,3569301796,FALSE,-84.5585138,38.014891
9697,3569301797,FALSE,-84.5588085,38.0148939
9698,3569301801,FALSE,-84.5605365,38.0150806
9699,3569301803,FALSE,-84.5603381,38.0153483
9700,3569301804,FALSE,-84.5609551,38.0153483
9701,3569301809,FALSE,-84.5606612,38.0155525
9702,3569366886,FALSE,-84.5419735,37.9728309
9703,3569366887,FALSE,-84.5401481,37.9730992
9704,3569366888,FALSE,-84.5459363,37.9731922
9705,3569366889,FALSE,-84.5406532,37.9732898
9706,3569366890,FALSE,-84.5407743,37.9733337
9707,3569374193,FALSE,-84.5457145,37.9755375
9708,3569374199,FALSE,-84.5509281,37.9781882
9709,3569374206,FALSE,-84.551905,37.9793496
9710,3569374207,FALSE,-84.5518424,37.9794542
9711,3586146693,FALSE,-84.4672338,38.0354805
9712,3586626691,FALSE,-84.4920387,38.0452295
9713,3590156572,FALSE,-84.4929726,37.9960763
9714,3590156580,FALSE,-84.4927056,37.9962046
9715,3590156584,FALSE,-84.4929055,37.9962714
9716,3599537660,FALSE,-84.5700534,38.0221518
9717,3599537676,FALSE,-84.5718269,38.0224656
9718,3599538904,FALSE,-84.4714524,38.1066014
9719,3600770226,FALSE,-84.6036515,38.0443883
9720,3600770233,FALSE,-84.6038152,38.0447188
9721,3600770266,FALSE,-84.5970308,38.0465485
9722,3600770276,FALSE,-84.5986422,38.0472471
9723,3600770285,FALSE,-84.6048989,38.0482936
9724,3600770287,FALSE,-84.6044644,38.0484663
9725,3600770290,FALSE,-84.6044123,38.0485504
9726,3600771400,FALSE,-84.603128,38.0488845
9727,3600771405,FALSE,-84.6031345,38.0489871
9728,3600771433,FALSE,-84.605846,38.0536738
9729,3600771434,FALSE,-84.6052973,38.0536796
9730,3600771440,FALSE,-84.6070001,38.0539937
9731,3600771442,FALSE,-84.6082501,38.0543249
9732,3600771444,FALSE,-84.6098822,38.0547356
9733,3600771735,FALSE,-84.5969828,38.0466472
9734,3600794477,FALSE,-84.607492,38.0489066
9735,3600794484,FALSE,-84.6067501,38.0515375
9736,3600794489,FALSE,-84.6065766,38.0520664
9737,3618061616,FALSE,-84.5077639,38.0261142
9738,3618061617,FALSE,-84.5068086,38.0272493
9739,3632128204,FALSE,-84.4885372,38.0415308
9740,3633010333,FALSE,-84.6142219,38.0451916
9741,3633258466,FALSE,-84.4954544,38.0860469
9742,3643380882,FALSE,-84.4450769,38.0098767
9743,3663977349,FALSE,-84.3872574,38.0086774
9744,3663977353,FALSE,-84.3872728,38.00928
9745,3664772932,FALSE,-84.5137285,38.02757
9746,3664772933,FALSE,-84.5128413,38.0295984
9747,3664772934,FALSE,-84.5125099,38.0305087
9748,3689968529,FALSE,-84.5097134,38.0217378
9749,3689968530,FALSE,-84.5096918,38.0216756
9750,3689968534,FALSE,-84.5092429,38.0217614
9751,3689968535,FALSE,-84.5092559,38.0218199
9752,3689968537,FALSE,-84.509494,38.021562
9753,3689968538,FALSE,-84.5094164,38.0215758
9754,3689968543,FALSE,-84.5095004,38.0219497
9755,3689968544,FALSE,-84.5095504,38.0219427
9756,3689968570,FALSE,-84.505646,38.0187966
9757,3689968574,FALSE,-84.50518,38.0187385
9758,3689968575,FALSE,-84.5051721,38.0187911
9759,3689968578,FALSE,-84.5053012,38.018953
9760,3689968580,FALSE,-84.5054095,38.0185998
9761,3689968605,FALSE,-84.5067972,38.020175
9762,3689968606,FALSE,-84.5067214,38.0202119
9763,3689969232,FALSE,-84.4973132,38.0138748
9764,3689969259,FALSE,-84.5047743,38.0182963
9765,3689969268,FALSE,-84.504487,38.0191222
9766,3689969271,FALSE,-84.5043879,38.0191342
9767,3703163143,FALSE,-84.5054919,38.0186116
9768,3712489665,FALSE,-84.5427005,37.9934325
9769,3712489668,FALSE,-84.5429435,37.9932799
9770,3712568652,FALSE,-84.5241102,37.9905146
9771,3714170089,FALSE,-84.5161484,37.9959767
9772,3714170090,FALSE,-84.5162672,37.9954287
9773,3714170091,FALSE,-84.5160317,37.9965812
9774,3714170094,FALSE,-84.5168514,37.9969396
9775,3714170095,FALSE,-84.517573,37.997206
9776,3714170096,FALSE,-84.517353,37.9971248
9777,3714170101,FALSE,-84.5171544,37.9962871
9778,3714170103,FALSE,-84.5164825,37.9961184
9779,3714170105,FALSE,-84.516493,37.9960124
9780,3714170111,FALSE,-84.5156232,37.9980014
9781,3714170112,FALSE,-84.5165207,37.9971047
9782,3714170113,FALSE,-84.516282,37.9977767
9783,3714170115,FALSE,-84.5162572,37.9969857
9784,3714170116,FALSE,-84.517249,37.9981846
9785,3714170119,FALSE,-84.5171617,37.9984476
9786,3714170120,FALSE,-84.5170312,37.9988408
9787,3714170122,FALSE,-84.5159368,37.998842
9788,3714170123,FALSE,-84.516958,37.9990613
9789,3714170124,FALSE,-84.5160443,37.9986381
9790,3714170226,FALSE,-84.5157099,37.9989942
9791,3714170227,FALSE,-84.5157606,37.9986042
9792,3714170230,FALSE,-84.5159892,37.9998404
9793,3714240368,FALSE,-84.5414299,37.99988
9794,3714240376,FALSE,-84.5405682,37.9990423
9795,3714240377,FALSE,-84.5404678,37.9988746
9796,3714240387,FALSE,-84.5400803,37.9978022
9797,3714297429,FALSE,-84.5597207,38.0252507
9798,3714297430,FALSE,-84.5598485,38.0253161
9799,3714297431,FALSE,-84.5595801,38.0251953
9800,3714297435,FALSE,-84.5598039,38.0251263
9801,3714297441,FALSE,-84.5599113,38.0249657
9802,3714297442,FALSE,-84.5606988,38.0253094
9803,3714297444,FALSE,-84.5605325,38.0250291
9804,3714297445,FALSE,-84.5602552,38.0244457
